Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:04:27.000+08:00,31.75
1970-01-01T08:04:27.010+08:00,31.75
1970-01-01T08:04:27.020+08:00,31.75
1970-01-01T08:04:27.030+08:00,31.75
1970-01-01T08:04:27.040+08:00,31.75
1970-01-01T08:04:27.050+08:00,31.75
1970-01-01T08:04:27.060+08:00,31.75
1970-01-01T08:04:27.070+08:00,31.75
1970-01-01T08:04:27.080+08:00,31.75
1970-01-01T08:04:27.090+08:00,31.75
1970-01-01T08:04:27.100+08:00,31.75
1970-01-01T08:04:27.110+08:00,31.75
1970-01-01T08:04:27.120+08:00,31.75
1970-01-01T08:04:27.130+08:00,31.75
1970-01-01T08:04:27.140+08:00,31.75
1970-01-01T08:04:27.150+08:00,31.75
1970-01-01T08:04:27.160+08:00,31.75
1970-01-01T08:04:27.170+08:00,31.75
1970-01-01T08:04:27.180+08:00,31.75
1970-01-01T08:04:27.190+08:00,31.75
1970-01-01T08:04:27.200+08:00,31.75
1970-01-01T08:04:27.210+08:00,31.75
1970-01-01T08:04:27.220+08:00,31.75
1970-01-01T08:04:27.230+08:00,31.75
1970-01-01T08:04:27.240+08:00,31.75
1970-01-01T08:04:27.250+08:00,31.75
1970-01-01T08:04:27.260+08:00,31.75
1970-01-01T08:04:27.270+08:00,31.75
1970-01-01T08:04:27.280+08:00,31.75
1970-01-01T08:04:27.290+08:00,31.75
1970-01-01T08:04:27.300+08:00,31.75
1970-01-01T08:04:27.310+08:00,31.75
1970-01-01T08:04:27.320+08:00,31.75
1970-01-01T08:04:27.330+08:00,31.75
1970-01-01T08:04:27.340+08:00,31.75
1970-01-01T08:04:27.350+08:00,31.75
1970-01-01T08:04:27.360+08:00,31.75
1970-01-01T08:04:27.370+08:00,31.75
1970-01-01T08:04:27.380+08:00,31.75
1970-01-01T08:04:27.390+08:00,31.75
1970-01-01T08:04:27.400+08:00,31.75
1970-01-01T08:04:27.410+08:00,31.75
1970-01-01T08:04:27.420+08:00,31.75
1970-01-01T08:04:27.430+08:00,31.75
1970-01-01T08:04:27.440+08:00,31.75
1970-01-01T08:04:27.450+08:00,31.75
1970-01-01T08:04:27.460+08:00,31.75
1970-01-01T08:04:27.470+08:00,31.75
1970-01-01T08:04:27.480+08:00,31.75
1970-01-01T08:04:27.490+08:00,31.75
1970-01-01T08:04:27.500+08:00,31.75
1970-01-01T08:04:27.510+08:00,31.75
1970-01-01T08:04:27.520+08:00,31.75
1970-01-01T08:04:27.530+08:00,31.75
1970-01-01T08:04:27.540+08:00,31.75
1970-01-01T08:04:27.550+08:00,31.75
1970-01-01T08:04:27.560+08:00,31.75
1970-01-01T08:04:27.570+08:00,31.75
1970-01-01T08:04:27.580+08:00,31.75
1970-01-01T08:04:27.590+08:00,31.75
1970-01-01T08:04:27.600+08:00,31.75
1970-01-01T08:04:27.610+08:00,31.75
1970-01-01T08:04:27.620+08:00,31.75
1970-01-01T08:04:27.630+08:00,31.75
1970-01-01T08:04:27.640+08:00,31.75
1970-01-01T08:04:27.650+08:00,31.75
1970-01-01T08:04:27.660+08:00,31.75
1970-01-01T08:04:27.670+08:00,31.75
1970-01-01T08:04:27.680+08:00,31.75
1970-01-01T08:04:27.690+08:00,31.75
1970-01-01T08:04:27.700+08:00,31.75
1970-01-01T08:04:27.710+08:00,31.75
1970-01-01T08:04:27.720+08:00,31.75
1970-01-01T08:04:27.730+08:00,31.75
1970-01-01T08:04:27.740+08:00,31.75
1970-01-01T08:04:27.750+08:00,31.75
1970-01-01T08:04:27.760+08:00,31.75
1970-01-01T08:04:27.770+08:00,31.75
1970-01-01T08:04:27.780+08:00,31.75
1970-01-01T08:04:27.790+08:00,31.75
1970-01-01T08:04:27.800+08:00,31.75
1970-01-01T08:04:27.810+08:00,31.75
1970-01-01T08:04:27.820+08:00,31.75
1970-01-01T08:04:27.830+08:00,31.75
1970-01-01T08:04:27.840+08:00,31.75
1970-01-01T08:04:27.850+08:00,31.75
1970-01-01T08:04:27.860+08:00,31.75
1970-01-01T08:04:27.870+08:00,31.75
1970-01-01T08:04:27.880+08:00,31.75
1970-01-01T08:04:27.890+08:00,31.75
1970-01-01T08:04:27.900+08:00,31.75
1970-01-01T08:04:27.910+08:00,31.75
1970-01-01T08:04:27.920+08:00,31.8125
1970-01-01T08:04:27.930+08:00,31.8125
1970-01-01T08:04:27.940+08:00,31.8125
1970-01-01T08:04:27.950+08:00,31.8125
1970-01-01T08:04:27.960+08:00,31.8125
1970-01-01T08:04:27.970+08:00,31.8125
1970-01-01T08:04:27.980+08:00,31.8125
1970-01-01T08:04:27.990+08:00,31.8125
1970-01-01T08:04:28.000+08:00,31.8125
1970-01-01T08:04:28.010+08:00,31.8125
1970-01-01T08:04:28.020+08:00,31.8125
1970-01-01T08:04:28.030+08:00,31.8125
1970-01-01T08:04:28.040+08:00,31.8125
1970-01-01T08:04:28.050+08:00,31.8125
1970-01-01T08:04:28.060+08:00,31.8125
1970-01-01T08:04:28.070+08:00,31.8125
1970-01-01T08:04:28.080+08:00,31.8125
1970-01-01T08:04:28.090+08:00,31.8125
1970-01-01T08:04:28.100+08:00,31.8125
1970-01-01T08:04:28.110+08:00,31.8125
1970-01-01T08:04:28.120+08:00,31.8125
1970-01-01T08:04:28.130+08:00,31.8125
1970-01-01T08:04:28.140+08:00,31.8125
1970-01-01T08:04:28.150+08:00,31.8125
1970-01-01T08:04:28.160+08:00,31.8125
1970-01-01T08:04:28.170+08:00,31.8125
1970-01-01T08:04:28.180+08:00,31.8125
1970-01-01T08:04:28.190+08:00,31.8125
1970-01-01T08:04:28.200+08:00,31.8125
1970-01-01T08:04:28.210+08:00,31.8125
1970-01-01T08:04:28.220+08:00,31.8125
1970-01-01T08:04:28.230+08:00,31.8125
1970-01-01T08:04:28.240+08:00,31.8125
1970-01-01T08:04:28.250+08:00,31.8125
1970-01-01T08:04:28.260+08:00,31.8125
1970-01-01T08:04:28.270+08:00,31.8125
1970-01-01T08:04:28.280+08:00,31.8125
1970-01-01T08:04:28.290+08:00,31.8125
1970-01-01T08:04:28.300+08:00,31.8125
1970-01-01T08:04:28.310+08:00,31.8125
1970-01-01T08:04:28.320+08:00,31.8125
1970-01-01T08:04:28.330+08:00,31.8125
1970-01-01T08:04:28.340+08:00,31.8125
1970-01-01T08:04:28.350+08:00,31.8125
1970-01-01T08:04:28.360+08:00,31.8125
1970-01-01T08:04:28.370+08:00,31.8125
1970-01-01T08:04:28.380+08:00,31.8125
1970-01-01T08:04:28.390+08:00,31.8125
1970-01-01T08:04:28.400+08:00,31.8125
1970-01-01T08:04:28.410+08:00,31.8125
1970-01-01T08:04:28.420+08:00,31.8125
1970-01-01T08:04:28.430+08:00,31.8125
1970-01-01T08:04:28.440+08:00,31.8125
1970-01-01T08:04:28.450+08:00,31.8125
1970-01-01T08:04:28.460+08:00,31.8125
1970-01-01T08:04:28.470+08:00,31.8125
1970-01-01T08:04:28.480+08:00,31.8125
1970-01-01T08:04:28.490+08:00,31.8125
1970-01-01T08:04:28.500+08:00,31.75
1970-01-01T08:04:28.510+08:00,31.75
1970-01-01T08:04:28.520+08:00,31.75
1970-01-01T08:04:28.530+08:00,31.75
1970-01-01T08:04:28.540+08:00,31.75
1970-01-01T08:04:28.550+08:00,31.75
1970-01-01T08:04:28.560+08:00,31.75
1970-01-01T08:04:28.570+08:00,31.75
1970-01-01T08:04:28.580+08:00,31.75
1970-01-01T08:04:28.590+08:00,31.75
1970-01-01T08:04:28.600+08:00,31.75
1970-01-01T08:04:28.610+08:00,31.75
1970-01-01T08:04:28.620+08:00,31.75
1970-01-01T08:04:28.630+08:00,31.75
1970-01-01T08:04:28.640+08:00,31.75
1970-01-01T08:04:28.650+08:00,31.75
1970-01-01T08:04:28.660+08:00,31.75
1970-01-01T08:04:28.670+08:00,31.75
1970-01-01T08:04:28.680+08:00,31.75
1970-01-01T08:04:28.690+08:00,31.75
1970-01-01T08:04:28.700+08:00,31.75
1970-01-01T08:04:28.710+08:00,31.75
1970-01-01T08:04:28.720+08:00,31.75
1970-01-01T08:04:28.730+08:00,31.75
1970-01-01T08:04:28.740+08:00,31.75
1970-01-01T08:04:28.750+08:00,31.75
1970-01-01T08:04:28.760+08:00,31.75
1970-01-01T08:04:28.770+08:00,31.75
1970-01-01T08:04:28.780+08:00,31.75
1970-01-01T08:04:28.790+08:00,31.75
1970-01-01T08:04:28.800+08:00,31.75
1970-01-01T08:04:28.810+08:00,31.75
1970-01-01T08:04:28.820+08:00,31.75
1970-01-01T08:04:28.830+08:00,31.75
1970-01-01T08:04:28.840+08:00,31.75
1970-01-01T08:04:28.850+08:00,31.75
1970-01-01T08:04:28.860+08:00,31.75
1970-01-01T08:04:28.870+08:00,31.75
1970-01-01T08:04:28.880+08:00,31.75
1970-01-01T08:04:28.890+08:00,31.75
1970-01-01T08:04:28.900+08:00,31.75
1970-01-01T08:04:28.910+08:00,31.75
1970-01-01T08:04:28.920+08:00,31.75
1970-01-01T08:04:28.930+08:00,31.75
1970-01-01T08:04:28.940+08:00,31.75
1970-01-01T08:04:28.950+08:00,31.75
1970-01-01T08:04:28.960+08:00,31.75
1970-01-01T08:04:28.970+08:00,31.75
1970-01-01T08:04:28.980+08:00,31.75
1970-01-01T08:04:28.990+08:00,31.75
1970-01-01T08:04:29.000+08:00,31.75
1970-01-01T08:04:29.010+08:00,31.75
1970-01-01T08:04:29.020+08:00,31.75
1970-01-01T08:04:29.030+08:00,31.75
1970-01-01T08:04:29.040+08:00,31.75
1970-01-01T08:04:29.050+08:00,31.75
1970-01-01T08:04:29.060+08:00,31.75
1970-01-01T08:04:29.070+08:00,31.75
1970-01-01T08:04:29.080+08:00,31.75
1970-01-01T08:04:29.090+08:00,31.75
1970-01-01T08:04:29.100+08:00,31.75
1970-01-01T08:04:29.110+08:00,31.75
1970-01-01T08:04:29.120+08:00,31.75
1970-01-01T08:04:29.130+08:00,31.75
1970-01-01T08:04:29.140+08:00,31.75
1970-01-01T08:04:29.150+08:00,31.75
1970-01-01T08:04:29.160+08:00,31.75
1970-01-01T08:04:29.170+08:00,31.75
1970-01-01T08:04:29.180+08:00,31.75
1970-01-01T08:04:29.190+08:00,31.75
1970-01-01T08:04:29.200+08:00,31.75
1970-01-01T08:04:29.210+08:00,31.75
1970-01-01T08:04:29.220+08:00,31.75
1970-01-01T08:04:29.230+08:00,31.75
1970-01-01T08:04:29.240+08:00,31.75
1970-01-01T08:04:29.250+08:00,31.75
1970-01-01T08:04:29.260+08:00,31.75
1970-01-01T08:04:29.270+08:00,31.75
1970-01-01T08:04:29.280+08:00,31.75
1970-01-01T08:04:29.290+08:00,31.75
1970-01-01T08:04:29.300+08:00,31.75
1970-01-01T08:04:29.310+08:00,31.75
1970-01-01T08:04:29.320+08:00,31.75
1970-01-01T08:04:29.330+08:00,31.75
1970-01-01T08:04:29.340+08:00,31.75
1970-01-01T08:04:29.350+08:00,31.75
1970-01-01T08:04:29.360+08:00,31.75
1970-01-01T08:04:29.370+08:00,31.75
1970-01-01T08:04:29.380+08:00,31.75
1970-01-01T08:04:29.390+08:00,31.75
1970-01-01T08:04:29.400+08:00,31.75
1970-01-01T08:04:29.410+08:00,31.75
1970-01-01T08:04:29.420+08:00,31.75
1970-01-01T08:04:29.430+08:00,31.75
1970-01-01T08:04:29.440+08:00,31.75
1970-01-01T08:04:29.450+08:00,31.75
1970-01-01T08:04:29.460+08:00,31.75
1970-01-01T08:04:29.470+08:00,31.75
1970-01-01T08:04:29.480+08:00,31.75
1970-01-01T08:04:29.490+08:00,31.75
1970-01-01T08:04:29.500+08:00,31.75
1970-01-01T08:04:29.510+08:00,31.75
1970-01-01T08:04:29.520+08:00,31.75
1970-01-01T08:04:29.530+08:00,31.75
1970-01-01T08:04:29.540+08:00,31.75
1970-01-01T08:04:29.550+08:00,31.75
1970-01-01T08:04:29.560+08:00,31.75
1970-01-01T08:04:29.570+08:00,31.75
1970-01-01T08:04:29.580+08:00,31.75
1970-01-01T08:04:29.590+08:00,31.75
1970-01-01T08:04:29.600+08:00,31.75
1970-01-01T08:04:29.610+08:00,31.75
1970-01-01T08:04:29.620+08:00,31.75
1970-01-01T08:04:29.630+08:00,31.75
1970-01-01T08:04:29.640+08:00,31.75
1970-01-01T08:04:29.650+08:00,31.75
1970-01-01T08:04:29.660+08:00,31.75
1970-01-01T08:04:29.670+08:00,31.75
1970-01-01T08:04:29.680+08:00,31.75
1970-01-01T08:04:29.690+08:00,31.75
1970-01-01T08:04:29.700+08:00,31.75
1970-01-01T08:04:29.710+08:00,31.75
1970-01-01T08:04:29.720+08:00,31.75
1970-01-01T08:04:29.730+08:00,31.75
1970-01-01T08:04:29.740+08:00,31.75
1970-01-01T08:04:29.750+08:00,31.75
1970-01-01T08:04:29.760+08:00,31.75
1970-01-01T08:04:29.770+08:00,31.75
1970-01-01T08:04:29.780+08:00,31.75
1970-01-01T08:04:29.790+08:00,31.75
1970-01-01T08:04:29.800+08:00,31.75
1970-01-01T08:04:29.810+08:00,31.75
1970-01-01T08:04:29.820+08:00,31.75
1970-01-01T08:04:29.830+08:00,31.75
1970-01-01T08:04:29.840+08:00,31.75
1970-01-01T08:04:29.850+08:00,31.75
1970-01-01T08:04:29.860+08:00,31.75
1970-01-01T08:04:29.870+08:00,31.75
1970-01-01T08:04:29.880+08:00,31.75
1970-01-01T08:04:29.890+08:00,31.75
1970-01-01T08:04:29.900+08:00,31.75
1970-01-01T08:04:29.910+08:00,31.75
1970-01-01T08:04:29.920+08:00,31.75
1970-01-01T08:04:29.930+08:00,31.75
1970-01-01T08:04:29.940+08:00,31.75
1970-01-01T08:04:29.950+08:00,31.75
1970-01-01T08:04:29.960+08:00,31.75
1970-01-01T08:04:29.970+08:00,31.75
1970-01-01T08:04:29.980+08:00,31.75
1970-01-01T08:04:29.990+08:00,31.75
1970-01-01T08:04:30.000+08:00,31.75
1970-01-01T08:04:30.010+08:00,31.75
1970-01-01T08:04:30.020+08:00,31.75
1970-01-01T08:04:30.030+08:00,31.75
1970-01-01T08:04:30.040+08:00,31.75
1970-01-01T08:04:30.050+08:00,31.75
1970-01-01T08:04:30.060+08:00,31.75
1970-01-01T08:04:30.070+08:00,31.75
1970-01-01T08:04:30.080+08:00,31.75
1970-01-01T08:04:30.090+08:00,31.75
1970-01-01T08:04:30.100+08:00,31.75
1970-01-01T08:04:30.110+08:00,31.75
1970-01-01T08:04:30.120+08:00,31.75
1970-01-01T08:04:30.130+08:00,31.75
1970-01-01T08:04:30.140+08:00,31.75
1970-01-01T08:04:30.150+08:00,31.75
1970-01-01T08:04:30.160+08:00,31.75
1970-01-01T08:04:30.170+08:00,31.75
1970-01-01T08:04:30.180+08:00,31.75
1970-01-01T08:04:30.190+08:00,31.75
1970-01-01T08:04:30.200+08:00,31.75
1970-01-01T08:04:30.210+08:00,31.75
1970-01-01T08:04:30.220+08:00,31.75
1970-01-01T08:04:30.230+08:00,31.75
1970-01-01T08:04:30.240+08:00,31.75
1970-01-01T08:04:30.250+08:00,31.75
1970-01-01T08:04:30.260+08:00,31.75
1970-01-01T08:04:30.270+08:00,31.75
1970-01-01T08:04:30.280+08:00,31.75
1970-01-01T08:04:30.290+08:00,31.75
1970-01-01T08:04:30.300+08:00,31.75
1970-01-01T08:04:30.310+08:00,31.75
1970-01-01T08:04:30.320+08:00,31.75
1970-01-01T08:04:30.330+08:00,31.75
1970-01-01T08:04:30.340+08:00,31.75
1970-01-01T08:04:30.350+08:00,31.75
1970-01-01T08:04:30.360+08:00,31.75
1970-01-01T08:04:30.370+08:00,31.75
1970-01-01T08:04:30.380+08:00,31.75
1970-01-01T08:04:30.390+08:00,31.75
1970-01-01T08:04:30.400+08:00,31.75
1970-01-01T08:04:30.410+08:00,31.75
1970-01-01T08:04:30.420+08:00,31.75
1970-01-01T08:04:30.430+08:00,31.75
