Time,root.energy.d0.RH_3(DOUBLE)
2016-01-14T02:30:00+08:00,43.29
2016-01-14T02:40:00+08:00,43.29
2016-01-14T02:50:00+08:00,43.29
2016-01-14T03:00:00+08:00,43.4
2016-01-14T03:10:00+08:00,43.3266666666667
2016-01-14T03:20:00+08:00,43.26
2016-01-14T03:30:00+08:00,43.2
2016-01-14T03:40:00+08:00,43.29
2016-01-14T03:50:00+08:00,43.29
2016-01-14T04:00:00+08:00,43.3266666666667
2016-01-14T04:10:00+08:00,43.3725
2016-01-14T04:20:00+08:00,43.29
2016-01-14T04:30:00+08:00,43.29
2016-01-14T04:40:00+08:00,43.29
2016-01-14T04:50:00+08:00,43.26
2016-01-14T05:00:00+08:00,43.2
2016-01-14T05:10:00+08:00,43.2
2016-01-14T05:20:00+08:00,43.2
2016-01-14T05:30:00+08:00,43.2
2016-01-14T05:40:00+08:00,43.26
2016-01-14T05:50:00+08:00,43.29
2016-01-14T06:00:00+08:00,43.29
2016-01-14T06:10:00+08:00,43.29
2016-01-14T06:20:00+08:00,43.29
2016-01-14T06:30:00+08:00,43.29
2016-01-14T06:40:00+08:00,43.363333333333294
2016-01-14T06:50:00+08:00,43.4
2016-01-14T07:00:00+08:00,43.4
2016-01-14T07:10:00+08:00,43.363333333333294
2016-01-14T07:20:00+08:00,43.2225
2016-01-14T07:30:00+08:00,43.1266666666667
2016-01-14T07:40:00+08:00,43.1633333333333
2016-01-14T07:50:00+08:00,43.09
2016-01-14T08:00:00+08:00,43.0
2016-01-14T08:10:00+08:00,43.0
2016-01-14T08:20:00+08:00,42.9
2016-01-14T08:30:00+08:00,42.8266666666667
2016-01-14T08:40:00+08:00,42.6333333333333
2016-01-14T08:50:00+08:00,42.5
2016-01-14T09:00:00+08:00,42.4
2016-01-14T09:10:00+08:00,42.4
2016-01-14T09:20:00+08:00,42.4
2016-01-14T09:30:00+08:00,42.4
2016-01-14T09:40:00+08:00,42.0
2016-01-14T09:50:00+08:00,42.33333333333329
2016-01-14T10:00:00+08:00,42.5666666666667
2016-01-14T10:10:00+08:00,42.7
2016-01-14T10:20:00+08:00,42.5266666666667
2016-01-14T10:30:00+08:00,43.145
2016-01-14T10:40:00+08:00,44.86
2016-01-14T10:50:00+08:00,46.3966666666667
2016-01-14T11:00:00+08:00,47.1966666666667
2016-01-14T11:10:00+08:00,47.7666666666667
2016-01-14T11:20:00+08:00,47.9666666666667
2016-01-14T11:30:00+08:00,47.6233333333333
2016-01-14T11:40:00+08:00,46.6233333333333
2016-01-14T11:50:00+08:00,45.393333333333295
2016-01-14T12:00:00+08:00,44.7266666666667
2016-01-14T12:10:00+08:00,44.463333333333296
2016-01-14T12:20:00+08:00,45.2566666666667
2016-01-14T12:30:00+08:00,46.6
2016-01-14T12:40:00+08:00,46.933333333333294
2016-01-14T12:50:00+08:00,46.0633333333333
2016-01-14T13:00:00+08:00,45.53
2016-01-14T13:10:00+08:00,44.9
2016-01-14T13:20:00+08:00,44.4266666666667
2016-01-14T13:30:00+08:00,43.7
2016-01-14T13:40:00+08:00,43.6175
2016-01-14T13:50:00+08:00,43.59
2016-01-14T14:00:00+08:00,43.43
2016-01-14T14:10:00+08:00,43.1566666666667
2016-01-14T14:20:00+08:00,42.93
2016-01-14T14:30:00+08:00,42.73
2016-01-14T14:40:00+08:00,42.5266666666667
2016-01-14T14:50:00+08:00,42.3266666666667
2016-01-14T15:00:00+08:00,42.06
2016-01-14T15:10:00+08:00,41.86
2016-01-14T15:20:00+08:00,41.6633333333333
2016-01-14T15:30:00+08:00,41.53
2016-01-14T15:40:00+08:00,41.5
2016-01-14T15:50:00+08:00,41.433333333333294
2016-01-14T16:00:00+08:00,41.4
2016-01-14T16:10:00+08:00,41.3266666666667
2016-01-14T16:20:00+08:00,41.2
2016-01-14T16:30:00+08:00,41.2
2016-01-14T16:40:00+08:00,42.1966666666667
2016-01-14T16:50:00+08:00,43.44
2016-01-14T17:00:00+08:00,43.93
2016-01-14T17:10:00+08:00,44.5666666666667
2016-01-14T17:20:00+08:00,45.0266666666667
2016-01-14T17:30:00+08:00,45.26
2016-01-14T17:40:00+08:00,45.0
2016-01-14T17:50:00+08:00,44.16
2016-01-14T18:00:00+08:00,43.7666666666667
2016-01-14T18:10:00+08:00,43.4
2016-01-14T18:20:00+08:00,43.1266666666667
2016-01-14T18:30:00+08:00,42.83333333333329
2016-01-14T18:40:00+08:00,42.5
2016-01-14T18:50:00+08:00,42.1333333333333
2016-01-14T19:00:00+08:00,42.06
2016-01-14T19:10:00+08:00,42.23
2016-01-14T19:20:00+08:00,42.363333333333294
2016-01-14T19:30:00+08:00,42.53
2016-01-14T19:40:00+08:00,43.1233333333333
2016-01-14T19:50:00+08:00,43.4
2016-01-14T20:00:00+08:00,43.4666666666667
2016-01-14T20:10:00+08:00,43.59
2016-01-14T20:20:00+08:00,43.56
2016-01-14T20:30:00+08:00,43.5
2016-01-14T20:40:00+08:00,43.4
2016-01-14T20:50:00+08:00,43.4
2016-01-14T21:00:00+08:00,43.4
2016-01-14T21:10:00+08:00,43.3266666666667
2016-01-14T21:20:00+08:00,43.1633333333333
2016-01-14T21:30:00+08:00,43.09
2016-01-14T21:40:00+08:00,42.9666666666667
2016-01-14T21:50:00+08:00,42.9
2016-01-14T22:00:00+08:00,42.79
2016-01-14T22:10:00+08:00,42.863333333333294
2016-01-14T22:20:00+08:00,43.0
2016-01-14T22:30:00+08:00,43.0
2016-01-14T22:40:00+08:00,43.0
2016-01-14T22:50:00+08:00,43.06
2016-01-14T23:00:00+08:00,43.0
2016-01-14T23:10:00+08:00,43.06
2016-01-14T23:20:00+08:00,43.145
2016-01-14T23:30:00+08:00,43.1633333333333
2016-01-14T23:40:00+08:00,43.09
2016-01-14T23:50:00+08:00,43.06
2016-01-15T00:00:00+08:00,43.06
2016-01-15T00:10:00+08:00,43.2
2016-01-15T00:20:00+08:00,43.26
2016-01-15T00:30:00+08:00,43.29
2016-01-15T00:40:00+08:00,43.363333333333294
2016-01-15T00:50:00+08:00,43.29
2016-01-15T01:00:00+08:00,43.29
2016-01-15T01:10:00+08:00,43.29
2016-01-15T01:20:00+08:00,43.29
2016-01-15T01:30:00+08:00,43.29
2016-01-15T01:40:00+08:00,43.363333333333294
2016-01-15T01:50:00+08:00,43.4
2016-01-15T02:00:00+08:00,43.4666666666667
2016-01-15T02:10:00+08:00,43.4666666666667
2016-01-15T02:20:00+08:00,43.4
2016-01-15T02:30:00+08:00,43.4
2016-01-15T02:40:00+08:00,43.4
2016-01-15T02:50:00+08:00,43.4
2016-01-15T03:00:00+08:00,43.433333333333294
2016-01-15T03:10:00+08:00,43.5
2016-01-15T03:20:00+08:00,43.56
2016-01-15T03:30:00+08:00,43.5
2016-01-15T03:40:00+08:00,43.53
2016-01-15T03:50:00+08:00,43.59
2016-01-15T04:00:00+08:00,43.59
2016-01-15T04:10:00+08:00,43.59
2016-01-15T04:20:00+08:00,43.6266666666667
2016-01-15T04:30:00+08:00,43.7
2016-01-15T04:40:00+08:00,43.7
2016-01-15T04:50:00+08:00,43.6266666666667
2016-01-15T05:00:00+08:00,43.59
2016-01-15T05:10:00+08:00,43.59
2016-01-15T05:20:00+08:00,43.59
2016-01-15T05:30:00+08:00,43.53
2016-01-15T05:40:00+08:00,43.5
2016-01-15T05:50:00+08:00,43.5
2016-01-15T06:00:00+08:00,43.5
2016-01-15T06:10:00+08:00,43.59
2016-01-15T06:20:00+08:00,43.59
2016-01-15T06:30:00+08:00,43.59
2016-01-15T06:40:00+08:00,43.59
2016-01-15T06:50:00+08:00,43.59
2016-01-15T07:00:00+08:00,43.6633333333333
2016-01-15T07:10:00+08:00,43.56
2016-01-15T07:20:00+08:00,43.5
2016-01-15T07:30:00+08:00,43.5
2016-01-15T07:40:00+08:00,43.5
2016-01-15T07:50:00+08:00,42.33333333333329
2016-01-15T08:00:00+08:00,38.393333333333295
2016-01-15T08:10:00+08:00,35.79
2016-01-15T08:20:00+08:00,36.53
2016-01-15T08:30:00+08:00,37.09
2016-01-15T08:40:00+08:00,37.223333333333294
2016-01-15T08:50:00+08:00,37.395
2016-01-15T09:00:00+08:00,37.6566666666667
2016-01-15T09:10:00+08:00,37.93
2016-01-15T09:20:00+08:00,38.2666666666667
2016-01-15T09:30:00+08:00,38.5266666666667
2016-01-15T09:40:00+08:00,38.6633333333333
2016-01-15T09:50:00+08:00,38.723333333333294
2016-01-15T10:00:00+08:00,38.963333333333296
2016-01-15T10:10:00+08:00,39.223333333333294
2016-01-15T10:20:00+08:00,39.29
2016-01-15T10:30:00+08:00,39.363333333333294
2016-01-15T10:40:00+08:00,39.5
2016-01-15T10:50:00+08:00,39.5
2016-01-15T11:00:00+08:00,39.7
2016-01-15T11:10:00+08:00,39.7
2016-01-15T11:20:00+08:00,39.79
2016-01-15T11:30:00+08:00,39.863333333333294
2016-01-15T11:40:00+08:00,39.9
2016-01-15T11:50:00+08:00,39.8266666666667
2016-01-15T12:00:00+08:00,39.7
2016-01-15T12:10:00+08:00,39.79
2016-01-15T12:20:00+08:00,39.863333333333294
2016-01-15T12:30:00+08:00,40.0
2016-01-15T12:40:00+08:00,40.06
2016-01-15T12:50:00+08:00,40.09
2016-01-15T13:00:00+08:00,40.09
2016-01-15T13:10:00+08:00,40.1266666666667
2016-01-15T13:20:00+08:00,40.2
2016-01-15T13:30:00+08:00,40.29
2016-01-15T13:40:00+08:00,40.29
2016-01-15T13:50:00+08:00,40.2
2016-01-15T14:00:00+08:00,40.2
2016-01-15T14:10:00+08:00,40.2
2016-01-15T14:20:00+08:00,40.2
2016-01-15T14:30:00+08:00,40.29
2016-01-15T14:40:00+08:00,40.29
2016-01-15T14:50:00+08:00,40.29
2016-01-15T15:00:00+08:00,40.23
2016-01-15T15:10:00+08:00,40.045
2016-01-15T15:20:00+08:00,39.93
2016-01-15T15:30:00+08:00,39.79
2016-01-15T15:40:00+08:00,39.79
2016-01-15T15:50:00+08:00,39.79
2016-01-15T16:00:00+08:00,39.8266666666667
2016-01-15T16:10:00+08:00,39.8266666666667
2016-01-15T16:20:00+08:00,39.79
2016-01-15T16:30:00+08:00,39.79
2016-01-15T16:40:00+08:00,39.79
2016-01-15T16:50:00+08:00,39.73
2016-01-15T17:00:00+08:00,39.59
2016-01-15T17:10:00+08:00,39.6633333333333
2016-01-15T17:20:00+08:00,39.59
2016-01-15T17:30:00+08:00,39.59
2016-01-15T17:40:00+08:00,39.59
2016-01-15T17:50:00+08:00,39.59
2016-01-15T18:00:00+08:00,39.7
2016-01-15T18:10:00+08:00,39.7
2016-01-15T18:20:00+08:00,39.7
2016-01-15T18:30:00+08:00,39.9566666666667
2016-01-15T18:40:00+08:00,40.6966666666667
2016-01-15T18:50:00+08:00,41.6966666666667
2016-01-15T19:00:00+08:00,42.83
2016-01-15T19:10:00+08:00,44.16666666666671
2016-01-15T19:20:00+08:00,44.2266666666667
2016-01-15T19:30:00+08:00,43.723333333333294
2016-01-15T19:40:00+08:00,43.53
2016-01-15T19:50:00+08:00,43.26
2016-01-15T20:00:00+08:00,43.0666666666667
2016-01-15T20:10:00+08:00,42.6633333333333
2016-01-15T20:20:00+08:00,42.463333333333296
2016-01-15T20:30:00+08:00,42.29
2016-01-15T20:40:00+08:00,42.23
2016-01-15T20:50:00+08:00,42.09
2016-01-15T21:00:00+08:00,42.09
2016-01-15T21:10:00+08:00,42.09
2016-01-15T21:20:00+08:00,42.03
2016-01-15T21:30:00+08:00,41.95
2016-01-15T21:40:00+08:00,41.9
2016-01-15T21:50:00+08:00,41.8266666666667
2016-01-15T22:00:00+08:00,41.79
2016-01-15T22:10:00+08:00,41.79
2016-01-15T22:20:00+08:00,41.79
2016-01-15T22:30:00+08:00,41.79
2016-01-15T22:40:00+08:00,41.863333333333294
2016-01-15T22:50:00+08:00,41.863333333333294
2016-01-15T23:00:00+08:00,41.9
2016-01-15T23:10:00+08:00,41.9666666666667
2016-01-15T23:20:00+08:00,41.933333333333294
2016-01-15T23:30:00+08:00,42.0
2016-01-15T23:40:00+08:00,41.9
2016-01-15T23:50:00+08:00,41.9666666666667
2016-01-16T00:00:00+08:00,41.9
2016-01-16T00:10:00+08:00,41.9
2016-01-16T00:20:00+08:00,41.9
2016-01-16T00:30:00+08:00,41.9
2016-01-16T00:40:00+08:00,41.9
2016-01-16T00:50:00+08:00,41.933333333333294
2016-01-16T01:00:00+08:00,42.0
2016-01-16T01:10:00+08:00,42.09
2016-01-16T01:20:00+08:00,42.03
2016-01-16T01:30:00+08:00,42.09
2016-01-16T01:40:00+08:00,42.03
2016-01-16T01:50:00+08:00,42.06
