Time,root.energy.d0.RH_2(DOUBLE)
2016-01-12T07:50:00+08:00,45.0
2016-01-12T08:00:00+08:00,45.0
2016-01-12T08:10:00+08:00,45.06
2016-01-12T08:20:00+08:00,45.0444444444444
2016-01-12T08:30:00+08:00,45.2
2016-01-12T08:40:00+08:00,45.1266666666667
2016-01-12T08:50:00+08:00,45.09
2016-01-12T09:00:00+08:00,45.03
2016-01-12T09:10:00+08:00,44.9666666666667
2016-01-12T09:20:00+08:00,44.8266666666667
2016-01-12T09:30:00+08:00,44.645
2016-01-12T09:40:00+08:00,44.56
2016-01-12T09:50:00+08:00,44.433333333333294
2016-01-12T10:00:00+08:00,44.29
2016-01-12T10:10:00+08:00,44.23
2016-01-12T10:20:00+08:00,44.23
2016-01-12T10:30:00+08:00,44.363333333333294
2016-01-12T10:40:00+08:00,44.5666666666667
2016-01-12T10:50:00+08:00,44.5666666666667
2016-01-12T11:00:00+08:00,44.5
2016-01-12T11:10:00+08:00,44.5
2016-01-12T11:20:00+08:00,44.4666666666667
2016-01-12T11:30:00+08:00,44.4
2016-01-12T11:40:00+08:00,44.29
2016-01-12T11:50:00+08:00,44.245
2016-01-12T12:00:00+08:00,44.2
2016-01-12T12:10:00+08:00,44.1266666666667
2016-01-12T12:20:00+08:00,43.9
2016-01-12T12:30:00+08:00,43.9
2016-01-12T12:40:00+08:00,43.856
2016-01-12T12:50:00+08:00,43.7
2016-01-12T13:00:00+08:00,43.76
2016-01-12T13:10:00+08:00,43.8175
2016-01-12T13:20:00+08:00,43.838125
2016-01-12T13:30:00+08:00,43.745
2016-01-12T13:40:00+08:00,43.5955555555556
2016-01-12T13:50:00+08:00,43.488888888888894
2016-01-12T14:00:00+08:00,43.425
2016-01-12T14:10:00+08:00,43.334
2016-01-12T14:20:00+08:00,43.29
2016-01-12T14:30:00+08:00,43.29
2016-01-12T14:40:00+08:00,43.23
2016-01-12T14:50:00+08:00,43.2
2016-01-12T15:00:00+08:00,43.1266666666667
2016-01-12T15:10:00+08:00,43.09
2016-01-12T15:20:00+08:00,43.09
2016-01-12T15:30:00+08:00,43.06
2016-01-12T15:40:00+08:00,43.0
2016-01-12T15:50:00+08:00,42.863333333333294
2016-01-12T16:00:00+08:00,42.715
2016-01-12T16:10:00+08:00,42.65
2016-01-12T16:20:00+08:00,42.59
2016-01-12T16:30:00+08:00,42.59
2016-01-12T16:40:00+08:00,42.53375
2016-01-12T16:50:00+08:00,42.43
2016-01-12T17:00:00+08:00,42.4181818181818
2016-01-12T17:10:00+08:00,42.433333333333294
2016-01-12T17:20:00+08:00,42.4718181818182
2016-01-12T17:30:00+08:00,42.58
2016-01-12T17:40:00+08:00,42.56
2016-01-12T17:50:00+08:00,42.7966666666667
2016-01-12T18:00:00+08:00,43.4
2016-01-12T18:10:00+08:00,43.4666666666667
2016-01-12T18:20:00+08:00,43.363333333333294
2016-01-12T18:30:00+08:00,43.29
2016-01-12T18:40:00+08:00,43.29
2016-01-12T18:50:00+08:00,43.245
2016-01-12T19:00:00+08:00,43.095
2016-01-12T19:10:00+08:00,42.92
2016-01-12T19:20:00+08:00,42.9
2016-01-12T19:30:00+08:00,42.76
2016-01-12T19:40:00+08:00,42.7
2016-01-12T19:50:00+08:00,42.6633333333333
2016-01-12T20:00:00+08:00,42.53
2016-01-12T20:10:00+08:00,42.5
2016-01-12T20:20:00+08:00,42.433333333333294
2016-01-12T20:30:00+08:00,42.45
2016-01-12T20:40:00+08:00,42.4666666666667
2016-01-12T20:50:00+08:00,42.4
2016-01-12T21:00:00+08:00,42.3266666666667
2016-01-12T21:10:00+08:00,42.3266666666667
2016-01-12T21:20:00+08:00,42.363333333333294
2016-01-12T21:30:00+08:00,42.29
2016-01-12T21:40:00+08:00,42.24
2016-01-12T21:50:00+08:00,42.0563636363636
2016-01-12T22:00:00+08:00,41.8866666666667
2016-01-12T22:10:00+08:00,41.988333333333294
2016-01-12T22:20:00+08:00,42.064285714285695
2016-01-12T22:30:00+08:00,42.2525
2016-01-12T22:40:00+08:00,42.410625
2016-01-12T22:50:00+08:00,42.5
2016-01-12T23:00:00+08:00,42.645
2016-01-12T23:10:00+08:00,42.7
2016-01-12T23:20:00+08:00,42.75625
2016-01-12T23:30:00+08:00,42.86166666666671
2016-01-12T23:40:00+08:00,43.0
2016-01-12T23:50:00+08:00,43.045
2016-01-13T00:00:00+08:00,43.09
2016-01-13T00:10:00+08:00,43.2
2016-01-13T00:20:00+08:00,43.26
2016-01-13T00:30:00+08:00,43.31
2016-01-13T00:40:00+08:00,43.3977777777778
2016-01-13T00:50:00+08:00,43.4285714285714
2016-01-13T01:00:00+08:00,43.46
2016-01-13T01:10:00+08:00,43.5
2016-01-13T01:20:00+08:00,43.56
2016-01-13T01:30:00+08:00,43.59
2016-01-13T01:40:00+08:00,43.59
2016-01-13T01:50:00+08:00,43.635833333333295
2016-01-13T02:00:00+08:00,43.68625
2016-01-13T02:10:00+08:00,43.7
2016-01-13T02:20:00+08:00,43.775
2016-01-13T02:30:00+08:00,43.845
2016-01-13T02:40:00+08:00,43.9
2016-01-13T02:50:00+08:00,43.8619230769231
2016-01-13T03:00:00+08:00,43.79
2016-01-13T03:10:00+08:00,43.808333333333294
2016-01-13T03:20:00+08:00,43.7961111111111
2016-01-13T03:30:00+08:00,43.79
2016-01-13T03:40:00+08:00,43.79
2016-01-13T03:50:00+08:00,43.84
2016-01-13T04:00:00+08:00,43.9
2016-01-13T04:10:00+08:00,43.9
2016-01-13T04:20:00+08:00,43.91666666666671
2016-01-13T04:30:00+08:00,43.9055555555556
2016-01-13T04:40:00+08:00,43.9
2016-01-13T04:50:00+08:00,43.9388888888889
2016-01-13T05:00:00+08:00,43.98125
2016-01-13T05:10:00+08:00,44.0
2016-01-13T05:20:00+08:00,44.0
2016-01-13T05:30:00+08:00,44.0
2016-01-13T05:40:00+08:00,44.0
2016-01-13T05:50:00+08:00,44.0
2016-01-13T06:00:00+08:00,44.0
2016-01-13T06:10:00+08:00,44.0
2016-01-13T06:20:00+08:00,44.0666666666667
2016-01-13T06:30:00+08:00,44.29375
2016-01-13T06:40:00+08:00,44.4163636363636
2016-01-13T06:50:00+08:00,44.5409090909091
2016-01-13T07:00:00+08:00,44.59
2016-01-13T07:10:00+08:00,44.1966666666667
2016-01-13T07:20:00+08:00,43.9666666666667
2016-01-13T07:30:00+08:00,43.845
2016-01-13T07:40:00+08:00,43.8175
2016-01-13T07:50:00+08:00,43.79
2016-01-13T08:00:00+08:00,43.645
2016-01-13T08:10:00+08:00,43.7
2016-01-13T08:20:00+08:00,43.45
2016-01-13T08:30:00+08:00,43.363333333333294
2016-01-13T08:40:00+08:00,43.363333333333294
2016-01-13T08:50:00+08:00,43.4
2016-01-13T09:00:00+08:00,43.4666666666667
2016-01-13T09:10:00+08:00,43.59
2016-01-13T09:20:00+08:00,43.6633333333333
2016-01-13T09:30:00+08:00,43.5
2016-01-13T09:40:00+08:00,43.5
2016-01-13T09:50:00+08:00,43.43
2016-01-13T10:00:00+08:00,43.23
2016-01-13T10:10:00+08:00,43.1566666666667
2016-01-13T10:20:00+08:00,43.43
2016-01-13T10:30:00+08:00,43.93
2016-01-13T10:40:00+08:00,43.863333333333294
2016-01-13T10:50:00+08:00,44.0
2016-01-13T11:00:00+08:00,44.0
2016-01-13T11:10:00+08:00,43.145
2016-01-13T11:20:00+08:00,43.06
2016-01-13T11:30:00+08:00,43.0
2016-01-13T11:40:00+08:00,43.06
2016-01-13T11:50:00+08:00,42.933333333333294
2016-01-13T12:00:00+08:00,42.83333333333329
2016-01-13T12:10:00+08:00,42.16666666666671
2016-01-13T12:20:00+08:00,41.79
2016-01-13T12:30:00+08:00,41.73
2016-01-13T12:40:00+08:00,41.6633333333333
2016-01-13T12:50:00+08:00,41.53
2016-01-13T13:00:00+08:00,41.363333333333294
2016-01-13T13:10:00+08:00,41.29
2016-01-13T13:20:00+08:00,41.1633333333333
2016-01-13T13:30:00+08:00,41.03
2016-01-13T13:40:00+08:00,40.9
2016-01-13T13:50:00+08:00,40.8266666666667
2016-01-13T14:00:00+08:00,40.7
2016-01-13T14:10:00+08:00,40.6266666666667
2016-01-13T14:20:00+08:00,40.495
2016-01-13T14:30:00+08:00,40.4
2016-01-13T14:40:00+08:00,40.3266666666667
2016-01-13T14:50:00+08:00,40.2
2016-01-13T15:00:00+08:00,40.1266666666667
2016-01-13T15:10:00+08:00,40.06
2016-01-13T15:20:00+08:00,40.0
2016-01-13T15:30:00+08:00,39.9
2016-01-13T15:40:00+08:00,39.8266666666667
2016-01-13T15:50:00+08:00,39.56
2016-01-13T16:00:00+08:00,39.5
2016-01-13T16:10:00+08:00,39.6266666666667
2016-01-13T16:20:00+08:00,39.7
2016-01-13T16:30:00+08:00,39.7
2016-01-13T16:40:00+08:00,39.76
2016-01-13T16:50:00+08:00,39.79
2016-01-13T17:00:00+08:00,39.73
2016-01-13T17:10:00+08:00,39.76
2016-01-13T17:20:00+08:00,39.7
2016-01-13T17:30:00+08:00,39.7
2016-01-13T17:40:00+08:00,39.7
2016-01-13T17:50:00+08:00,39.76
2016-01-13T18:00:00+08:00,39.8266666666667
2016-01-13T18:10:00+08:00,39.9
2016-01-13T18:20:00+08:00,39.9
2016-01-13T18:30:00+08:00,39.9666666666667
2016-01-13T18:40:00+08:00,40.0
2016-01-13T18:50:00+08:00,40.0
2016-01-13T19:00:00+08:00,40.09
2016-01-13T19:10:00+08:00,40.09
2016-01-13T19:20:00+08:00,40.1566666666667
2016-01-13T19:30:00+08:00,40.23
2016-01-13T19:40:00+08:00,40.4
2016-01-13T19:50:00+08:00,40.4
2016-01-13T20:00:00+08:00,40.4
2016-01-13T20:10:00+08:00,40.4
2016-01-13T20:20:00+08:00,40.5
2016-01-13T20:30:00+08:00,40.5
2016-01-13T20:40:00+08:00,40.7
2016-01-13T20:50:00+08:00,40.8266666666667
2016-01-13T21:00:00+08:00,40.9
2016-01-13T21:10:00+08:00,40.9
2016-01-13T21:20:00+08:00,40.9
2016-01-13T21:30:00+08:00,40.9666666666667
2016-01-13T21:40:00+08:00,40.8266666666667
2016-01-13T21:50:00+08:00,40.79
2016-01-13T22:00:00+08:00,40.73
2016-01-13T22:10:00+08:00,40.6333333333333
2016-01-13T22:20:00+08:00,40.56
2016-01-13T22:30:00+08:00,40.6566666666667
2016-01-13T22:40:00+08:00,40.93
2016-01-13T22:50:00+08:00,41.0666666666667
2016-01-13T23:00:00+08:00,41.2
2016-01-13T23:10:00+08:00,41.29
2016-01-13T23:20:00+08:00,41.23
2016-01-13T23:30:00+08:00,41.29
2016-01-13T23:40:00+08:00,41.29
2016-01-13T23:50:00+08:00,41.4
2016-01-14T00:00:00+08:00,41.4
2016-01-14T00:10:00+08:00,41.3266666666667
2016-01-14T00:20:00+08:00,41.29
2016-01-14T00:30:00+08:00,41.29
2016-01-14T00:40:00+08:00,41.29
2016-01-14T00:50:00+08:00,41.29
2016-01-14T01:00:00+08:00,41.29
2016-01-14T01:10:00+08:00,41.29
2016-01-14T01:20:00+08:00,41.26
2016-01-14T01:30:00+08:00,41.2
2016-01-14T01:40:00+08:00,41.29
2016-01-14T01:50:00+08:00,41.29
2016-01-14T02:00:00+08:00,41.29
2016-01-14T02:10:00+08:00,41.29
2016-01-14T02:20:00+08:00,41.4
2016-01-14T02:30:00+08:00,41.4
2016-01-14T02:40:00+08:00,41.29
2016-01-14T02:50:00+08:00,41.363333333333294
2016-01-14T03:00:00+08:00,41.4
2016-01-14T03:10:00+08:00,41.425
2016-01-14T03:20:00+08:00,41.5
2016-01-14T03:30:00+08:00,41.5
2016-01-14T03:40:00+08:00,41.5
2016-01-14T03:50:00+08:00,41.59
2016-01-14T04:00:00+08:00,41.53
2016-01-14T04:10:00+08:00,41.59
2016-01-14T04:20:00+08:00,41.59
2016-01-14T04:30:00+08:00,41.5
2016-01-14T04:40:00+08:00,41.56
2016-01-14T04:50:00+08:00,41.59
2016-01-14T05:00:00+08:00,41.59
2016-01-14T05:10:00+08:00,41.7
2016-01-14T05:20:00+08:00,41.7
2016-01-14T05:30:00+08:00,41.6266666666667
2016-01-14T05:40:00+08:00,41.7
2016-01-14T05:50:00+08:00,41.73
2016-01-14T06:00:00+08:00,41.79
2016-01-14T06:10:00+08:00,41.73
2016-01-14T06:20:00+08:00,41.79
2016-01-14T06:30:00+08:00,41.79
2016-01-14T06:40:00+08:00,41.79
2016-01-14T06:50:00+08:00,41.863333333333294
2016-01-14T07:00:00+08:00,41.9
2016-01-14T07:10:00+08:00,41.9666666666667
2016-01-14T07:20:00+08:00,42.23
2016-01-14T07:30:00+08:00,42.43
2016-01-14T07:40:00+08:00,42.6266666666667
2016-01-14T07:50:00+08:00,42.7
2016-01-14T08:00:00+08:00,42.7
2016-01-14T08:10:00+08:00,42.6266666666667
2016-01-14T08:20:00+08:00,42.59
2016-01-14T08:30:00+08:00,42.53
2016-01-14T08:40:00+08:00,42.5
2016-01-14T08:50:00+08:00,42.433333333333294
2016-01-14T09:00:00+08:00,42.29
2016-01-14T09:10:00+08:00,42.23
2016-01-14T09:20:00+08:00,42.2
2016-01-14T09:30:00+08:00,42.1175
2016-01-14T09:40:00+08:00,42.09
2016-01-14T09:50:00+08:00,42.03
2016-01-14T10:00:00+08:00,42.09
2016-01-14T10:10:00+08:00,42.09
2016-01-14T10:20:00+08:00,42.09
2016-01-14T10:30:00+08:00,42.06
2016-01-14T10:40:00+08:00,41.7266666666667
2016-01-14T10:50:00+08:00,41.4666666666667
2016-01-14T11:00:00+08:00,41.3266666666667
2016-01-14T11:10:00+08:00,41.09
2016-01-14T11:20:00+08:00,41.03
2016-01-14T11:30:00+08:00,40.79
2016-01-14T11:40:00+08:00,40.73
2016-01-14T11:50:00+08:00,40.6633333333333
2016-01-14T12:00:00+08:00,40.59
2016-01-14T12:10:00+08:00,40.53
2016-01-14T12:20:00+08:00,40.59
2016-01-14T12:30:00+08:00,40.4666666666667
2016-01-14T12:40:00+08:00,40.3725
2016-01-14T12:50:00+08:00,40.29
2016-01-14T13:00:00+08:00,40.2
2016-01-14T13:10:00+08:00,40.1266666666667
2016-01-14T13:20:00+08:00,40.0
2016-01-14T13:30:00+08:00,40.0
2016-01-14T13:40:00+08:00,39.76
2016-01-14T13:50:00+08:00,39.7
2016-01-14T14:00:00+08:00,39.59
2016-01-14T14:10:00+08:00,39.53
2016-01-14T14:20:00+08:00,39.4666666666667
2016-01-14T14:30:00+08:00,39.4
2016-01-14T14:40:00+08:00,39.4
2016-01-14T14:50:00+08:00,39.3266666666667
2016-01-14T15:00:00+08:00,39.29
2016-01-14T15:10:00+08:00,39.23
2016-01-14T15:20:00+08:00,39.1633333333333
2016-01-14T15:30:00+08:00,39.09
2016-01-14T15:40:00+08:00,39.09
2016-01-14T15:50:00+08:00,38.9975
2016-01-14T16:00:00+08:00,38.9
2016-01-14T16:10:00+08:00,38.76
2016-01-14T16:20:00+08:00,38.7
2016-01-14T16:30:00+08:00,38.5
2016-01-14T16:40:00+08:00,38.433333333333294
2016-01-14T16:50:00+08:00,38.29
2016-01-14T17:00:00+08:00,38.363333333333294
2016-01-14T17:10:00+08:00,38.59666666666671
2016-01-14T17:20:00+08:00,39.0633333333333
2016-01-14T17:30:00+08:00,39.53
2016-01-14T17:40:00+08:00,39.53
2016-01-14T17:50:00+08:00,39.56
2016-01-14T18:00:00+08:00,39.36
2016-01-14T18:10:00+08:00,39.1633333333333
2016-01-14T18:20:00+08:00,39.03
2016-01-14T18:30:00+08:00,38.9
2016-01-14T18:40:00+08:00,38.7225
2016-01-14T18:50:00+08:00,38.6266666666667
2016-01-14T19:00:00+08:00,38.59
2016-01-14T19:10:00+08:00,38.7925
2016-01-14T19:20:00+08:00,39.1333333333333
2016-01-14T19:30:00+08:00,39.6333333333333
2016-01-14T19:40:00+08:00,40.36
2016-01-14T19:50:00+08:00,41.1566666666667
2016-01-14T20:00:00+08:00,40.9566666666667
2016-01-14T20:10:00+08:00,40.46
2016-01-14T20:20:00+08:00,40.1266666666667
2016-01-14T20:30:00+08:00,40.19333333333329
2016-01-14T20:40:00+08:00,40.6
2016-01-14T20:50:00+08:00,41.0
2016-01-14T21:00:00+08:00,41.0
2016-01-14T21:10:00+08:00,40.73
2016-01-14T21:20:00+08:00,40.93
2016-01-14T21:30:00+08:00,41.09
2016-01-14T21:40:00+08:00,41.1633333333333
2016-01-14T21:50:00+08:00,41.0
2016-01-14T22:00:00+08:00,40.86
2016-01-14T22:10:00+08:00,40.433333333333294
2016-01-14T22:20:00+08:00,39.75
2016-01-14T22:30:00+08:00,39.7
2016-01-14T22:40:00+08:00,39.6633333333333
2016-01-14T22:50:00+08:00,39.6633333333333
2016-01-14T23:00:00+08:00,39.6633333333333
2016-01-14T23:10:00+08:00,39.6633333333333
2016-01-14T23:20:00+08:00,39.59
2016-01-14T23:30:00+08:00,39.59
2016-01-14T23:40:00+08:00,39.5
2016-01-14T23:50:00+08:00,39.5
2016-01-15T00:00:00+08:00,39.4666666666667
2016-01-15T00:10:00+08:00,39.4
2016-01-15T00:20:00+08:00,39.4
2016-01-15T00:30:00+08:00,39.3266666666667
2016-01-15T00:40:00+08:00,39.29
2016-01-15T00:50:00+08:00,39.23
2016-01-15T01:00:00+08:00,39.2
2016-01-15T01:10:00+08:00,39.2
2016-01-15T01:20:00+08:00,39.1266666666667
2016-01-15T01:30:00+08:00,39.1266666666667
2016-01-15T01:40:00+08:00,39.09
2016-01-15T01:50:00+08:00,39.09
2016-01-15T02:00:00+08:00,39.09
2016-01-15T02:10:00+08:00,39.0
2016-01-15T02:20:00+08:00,39.0
2016-01-15T02:30:00+08:00,39.09
2016-01-15T02:40:00+08:00,39.03
2016-01-15T02:50:00+08:00,39.0
2016-01-15T03:00:00+08:00,39.06
2016-01-15T03:10:00+08:00,39.06
2016-01-15T03:20:00+08:00,39.06
2016-01-15T03:30:00+08:00,39.09
2016-01-15T03:40:00+08:00,39.09
2016-01-15T03:50:00+08:00,39.09
2016-01-15T04:00:00+08:00,39.09
2016-01-15T04:10:00+08:00,39.1266666666667
2016-01-15T04:20:00+08:00,39.1266666666667
2016-01-15T04:30:00+08:00,39.09
2016-01-15T04:40:00+08:00,39.09
2016-01-15T04:50:00+08:00,39.2
2016-01-15T05:00:00+08:00,39.145
2016-01-15T05:10:00+08:00,39.2
2016-01-15T05:20:00+08:00,39.2
2016-01-15T05:30:00+08:00,39.2
2016-01-15T05:40:00+08:00,39.2
2016-01-15T05:50:00+08:00,39.2
2016-01-15T06:00:00+08:00,39.29
2016-01-15T06:10:00+08:00,39.29
2016-01-15T06:20:00+08:00,39.23
2016-01-15T06:30:00+08:00,39.29
2016-01-15T06:40:00+08:00,39.4
2016-01-15T06:50:00+08:00,39.4
2016-01-15T07:00:00+08:00,39.3266666666667
2016-01-15T07:10:00+08:00,39.4
2016-01-15T07:20:00+08:00,39.4
2016-01-15T07:30:00+08:00,39.4666666666667
2016-01-15T07:40:00+08:00,39.5
2016-01-15T07:50:00+08:00,39.0266666666667
2016-01-15T08:00:00+08:00,35.6966666666667
2016-01-15T08:10:00+08:00,33.29
2016-01-15T08:20:00+08:00,32.95
2016-01-15T08:30:00+08:00,33.53
2016-01-15T08:40:00+08:00,33.99
2016-01-15T08:50:00+08:00,34.618
2016-01-15T09:00:00+08:00,34.7666666666667
2016-01-15T09:10:00+08:00,35.1
2016-01-15T09:20:00+08:00,35.4633333333333
2016-01-15T09:30:00+08:00,35.7966666666667
2016-01-15T09:40:00+08:00,36.39
2016-01-15T09:50:00+08:00,36.723333333333294
2016-01-15T10:00:00+08:00,37.0666666666667
2016-01-15T10:10:00+08:00,37.33333333333329
2016-01-15T10:20:00+08:00,37.5
2016-01-15T10:30:00+08:00,37.6333333333333
2016-01-15T10:40:00+08:00,38.1266666666667
2016-01-15T10:50:00+08:00,38.0666666666667
2016-01-15T11:00:00+08:00,38.09
2016-01-15T11:10:00+08:00,38.09
2016-01-15T11:20:00+08:00,38.23
2016-01-15T11:30:00+08:00,38.363333333333294
2016-01-15T11:40:00+08:00,38.35
2016-01-15T11:50:00+08:00,38.0666666666667
2016-01-15T12:00:00+08:00,38.15
2016-01-15T12:10:00+08:00,37.9983333333333
2016-01-15T12:20:00+08:00,37.95
2016-01-15T12:30:00+08:00,37.9777777777778
2016-01-15T12:40:00+08:00,38.0
2016-01-15T12:50:00+08:00,38.0675
2016-01-15T13:00:00+08:00,38.039375
2016-01-15T13:10:00+08:00,38.039375
2016-01-15T13:20:00+08:00,38.075
2016-01-15T13:30:00+08:00,38.015
2016-01-15T13:40:00+08:00,38.0
2016-01-15T13:50:00+08:00,38.05
2016-01-15T14:00:00+08:00,38.02
2016-01-15T14:10:00+08:00,38.01
2016-01-15T14:20:00+08:00,37.95
2016-01-15T14:30:00+08:00,37.9444444444444
2016-01-15T14:40:00+08:00,37.845
2016-01-15T14:50:00+08:00,37.6627777777778
2016-01-15T15:00:00+08:00,37.51
2016-01-15T15:10:00+08:00,37.4444444444444
2016-01-15T15:20:00+08:00,37.488888888888894
2016-01-15T15:30:00+08:00,37.4105555555556
2016-01-15T15:40:00+08:00,37.3572222222222
2016-01-15T15:50:00+08:00,37.308333333333294
2016-01-15T16:00:00+08:00,37.29
2016-01-15T16:10:00+08:00,37.29
2016-01-15T16:20:00+08:00,37.27
2016-01-15T16:30:00+08:00,37.215
2016-01-15T16:40:00+08:00,37.2
2016-01-15T16:50:00+08:00,37.1511111111111
2016-01-15T17:00:00+08:00,37.1755555555556
2016-01-15T17:10:00+08:00,37.145
2016-01-15T17:20:00+08:00,37.1022222222222
2016-01-15T17:30:00+08:00,37.09
2016-01-15T17:40:00+08:00,37.09
2016-01-15T17:50:00+08:00,37.09
2016-01-15T18:00:00+08:00,37.09
2016-01-15T18:10:00+08:00,37.1541666666667
2016-01-15T18:20:00+08:00,37.1214285714286
2016-01-15T18:30:00+08:00,37.1855555555556
2016-01-15T18:40:00+08:00,37.46
2016-01-15T18:50:00+08:00,37.92
2016-01-15T19:00:00+08:00,38.395
2016-01-15T19:10:00+08:00,39.09666666666671
2016-01-15T19:20:00+08:00,39.43
2016-01-15T19:30:00+08:00,39.5266666666667
2016-01-15T19:40:00+08:00,39.19333333333329
2016-01-15T19:50:00+08:00,39.06
2016-01-15T20:00:00+08:00,39.0
2016-01-15T20:10:00+08:00,38.933333333333294
2016-01-15T20:20:00+08:00,39.1333333333333
2016-01-15T20:30:00+08:00,39.5
2016-01-15T20:40:00+08:00,39.5225
2016-01-15T20:50:00+08:00,39.59
2016-01-15T21:00:00+08:00,39.4666666666667
2016-01-15T21:10:00+08:00,39.3266666666667
2016-01-15T21:20:00+08:00,39.1633333333333
2016-01-15T21:30:00+08:00,39.03
2016-01-15T21:40:00+08:00,38.9666666666667
2016-01-15T21:50:00+08:00,38.8266666666667
2016-01-15T22:00:00+08:00,38.76
2016-01-15T22:10:00+08:00,38.76
2016-01-15T22:20:00+08:00,38.43
2016-01-15T22:30:00+08:00,38.1566666666667
2016-01-15T22:40:00+08:00,38.2
2016-01-15T22:50:00+08:00,38.26
2016-01-15T23:00:00+08:00,38.3266666666667
2016-01-15T23:10:00+08:00,38.4
2016-01-15T23:20:00+08:00,38.5
2016-01-15T23:30:00+08:00,38.56
2016-01-15T23:40:00+08:00,38.6633333333333
2016-01-15T23:50:00+08:00,38.6633333333333
2016-01-16T00:00:00+08:00,38.79
2016-01-16T00:10:00+08:00,38.933333333333294
2016-01-16T00:20:00+08:00,39.0
2016-01-16T00:30:00+08:00,39.1266666666667
2016-01-16T00:40:00+08:00,39.26
2016-01-16T00:50:00+08:00,39.29
2016-01-16T01:00:00+08:00,39.363333333333294
2016-01-16T01:10:00+08:00,39.4
2016-01-16T01:20:00+08:00,39.4666666666667
2016-01-16T01:30:00+08:00,39.53
