Time,root.energy.d0.RH_4(DOUBLE)
2016-01-12T19:00:00+08:00,42.59
2016-01-12T19:10:00+08:00,42.56
2016-01-12T19:20:00+08:00,42.5
2016-01-12T19:30:00+08:00,42.53
2016-01-12T19:40:00+08:00,42.53
2016-01-12T19:50:00+08:00,42.56
2016-01-12T20:00:00+08:00,42.5
2016-01-12T20:10:00+08:00,42.5
2016-01-12T20:20:00+08:00,42.5
2016-01-12T20:30:00+08:00,42.5
2016-01-12T20:40:00+08:00,42.5
2016-01-12T20:50:00+08:00,42.4666666666667
2016-01-12T21:00:00+08:00,42.4
2016-01-12T21:10:00+08:00,42.433333333333294
2016-01-12T21:20:00+08:00,42.5
2016-01-12T21:30:00+08:00,42.5
2016-01-12T21:40:00+08:00,42.5
2016-01-12T21:50:00+08:00,42.69
2016-01-12T22:00:00+08:00,42.73
2016-01-12T22:10:00+08:00,42.79
2016-01-12T22:20:00+08:00,43.0
2016-01-12T22:30:00+08:00,43.1333333333333
2016-01-12T22:40:00+08:00,43.23
2016-01-12T22:50:00+08:00,43.363333333333294
2016-01-12T23:00:00+08:00,43.4
2016-01-12T23:10:00+08:00,43.4666666666667
2016-01-12T23:20:00+08:00,43.5
2016-01-12T23:30:00+08:00,43.5
2016-01-12T23:40:00+08:00,43.53
2016-01-12T23:50:00+08:00,43.53
2016-01-13T00:00:00+08:00,43.59
2016-01-13T00:10:00+08:00,43.59
2016-01-13T00:20:00+08:00,43.6266666666667
2016-01-13T00:30:00+08:00,43.7
2016-01-13T00:40:00+08:00,43.7
2016-01-13T00:50:00+08:00,43.76
2016-01-13T01:00:00+08:00,43.79
2016-01-13T01:10:00+08:00,43.8266666666667
2016-01-13T01:20:00+08:00,43.9
2016-01-13T01:30:00+08:00,43.9
2016-01-13T01:40:00+08:00,43.9
2016-01-13T01:50:00+08:00,43.933333333333294
2016-01-13T02:00:00+08:00,44.0
2016-01-13T02:10:00+08:00,44.0
2016-01-13T02:20:00+08:00,44.06
2016-01-13T02:30:00+08:00,44.09
2016-01-13T02:40:00+08:00,44.09
2016-01-13T02:50:00+08:00,44.1266666666667
2016-01-13T03:00:00+08:00,44.1266666666667
2016-01-13T03:10:00+08:00,44.1266666666667
2016-01-13T03:20:00+08:00,44.2
2016-01-13T03:30:00+08:00,44.2
2016-01-13T03:40:00+08:00,44.2
2016-01-13T03:50:00+08:00,44.1266666666667
2016-01-13T04:00:00+08:00,44.2
2016-01-13T04:10:00+08:00,44.145
2016-01-13T04:20:00+08:00,44.1266666666667
2016-01-13T04:30:00+08:00,44.2
2016-01-13T04:40:00+08:00,44.2
2016-01-13T04:50:00+08:00,44.2
2016-01-13T05:00:00+08:00,44.2
2016-01-13T05:10:00+08:00,44.2
2016-01-13T05:20:00+08:00,44.2
2016-01-13T05:30:00+08:00,44.2
2016-01-13T05:40:00+08:00,44.2
2016-01-13T05:50:00+08:00,44.2
2016-01-13T06:00:00+08:00,44.1633333333333
2016-01-13T06:10:00+08:00,44.1633333333333
2016-01-13T06:20:00+08:00,44.1266666666667
2016-01-13T06:30:00+08:00,44.1266666666667
2016-01-13T06:40:00+08:00,44.09
2016-01-13T06:50:00+08:00,44.1633333333333
2016-01-13T07:00:00+08:00,44.1633333333333
2016-01-13T07:10:00+08:00,44.09
2016-01-13T07:20:00+08:00,44.09
2016-01-13T07:30:00+08:00,43.9666666666667
2016-01-13T07:40:00+08:00,43.9
2016-01-13T07:50:00+08:00,43.79
2016-01-13T08:00:00+08:00,43.79
2016-01-13T08:10:00+08:00,43.7
2016-01-13T08:20:00+08:00,43.7
2016-01-13T08:30:00+08:00,43.6566666666667
2016-01-13T08:40:00+08:00,43.863333333333294
2016-01-13T08:50:00+08:00,44.0
2016-01-13T09:00:00+08:00,44.0
2016-01-13T09:10:00+08:00,44.06
2016-01-13T09:20:00+08:00,43.933333333333294
2016-01-13T09:30:00+08:00,43.6633333333333
2016-01-13T09:40:00+08:00,43.2566666666667
2016-01-13T09:50:00+08:00,43.0266666666667
2016-01-13T10:00:00+08:00,42.7666666666667
2016-01-13T10:10:00+08:00,42.7
2016-01-13T10:20:00+08:00,42.7
2016-01-13T10:30:00+08:00,42.6
2016-01-13T10:40:00+08:00,42.3266666666667
2016-01-13T10:50:00+08:00,42.4
2016-01-13T11:00:00+08:00,42.0266666666667
2016-01-13T11:10:00+08:00,41.8266666666667
2016-01-13T11:20:00+08:00,41.7666666666667
2016-01-13T11:30:00+08:00,42.1
2016-01-13T11:40:00+08:00,42.86
2016-01-13T11:50:00+08:00,43.6
2016-01-13T12:00:00+08:00,43.5266666666667
2016-01-13T12:10:00+08:00,43.2666666666667
2016-01-13T12:20:00+08:00,42.863333333333294
2016-01-13T12:30:00+08:00,42.6566666666667
2016-01-13T12:40:00+08:00,42.363333333333294
2016-01-13T12:50:00+08:00,42.23
2016-01-13T13:00:00+08:00,41.863333333333294
2016-01-13T13:10:00+08:00,41.79
2016-01-13T13:20:00+08:00,41.7
2016-01-13T13:30:00+08:00,41.7
2016-01-13T13:40:00+08:00,41.79
2016-01-13T13:50:00+08:00,41.79
2016-01-13T14:00:00+08:00,41.79
2016-01-13T14:10:00+08:00,41.7
2016-01-13T14:20:00+08:00,41.7
2016-01-13T14:30:00+08:00,41.59
2016-01-13T14:40:00+08:00,41.59
2016-01-13T14:50:00+08:00,41.5
2016-01-13T15:00:00+08:00,41.36
2016-01-13T15:10:00+08:00,41.1333333333333
2016-01-13T15:20:00+08:00,41.0
2016-01-13T15:30:00+08:00,40.863333333333294
2016-01-13T15:40:00+08:00,40.6566666666667
2016-01-13T15:50:00+08:00,40.5
2016-01-13T16:00:00+08:00,40.5
2016-01-13T16:10:00+08:00,40.363333333333294
2016-01-13T16:20:00+08:00,40.29
2016-01-13T16:30:00+08:00,40.2
2016-01-13T16:40:00+08:00,40.1266666666667
2016-01-13T16:50:00+08:00,40.09
2016-01-13T17:00:00+08:00,40.0266666666667
2016-01-13T17:10:00+08:00,39.9
2016-01-13T17:20:00+08:00,39.933333333333294
2016-01-13T17:30:00+08:00,40.0
2016-01-13T17:40:00+08:00,40.0
2016-01-13T17:50:00+08:00,40.0
2016-01-13T18:00:00+08:00,40.1266666666667
2016-01-13T18:10:00+08:00,40.0666666666667
2016-01-13T18:20:00+08:00,40.09
2016-01-13T18:30:00+08:00,40.09
2016-01-13T18:40:00+08:00,40.09
2016-01-13T18:50:00+08:00,40.09
2016-01-13T19:00:00+08:00,40.09
2016-01-13T19:10:00+08:00,40.1633333333333
2016-01-13T19:20:00+08:00,40.29
2016-01-13T19:30:00+08:00,40.29
2016-01-13T19:40:00+08:00,40.363333333333294
2016-01-13T19:50:00+08:00,40.3725
2016-01-13T20:00:00+08:00,40.4666666666667
2016-01-13T20:10:00+08:00,40.8
2016-01-13T20:20:00+08:00,41.2666666666667
2016-01-13T20:30:00+08:00,41.6566666666667
2016-01-13T20:40:00+08:00,41.93
2016-01-13T20:50:00+08:00,41.863333333333294
2016-01-13T21:00:00+08:00,41.73
2016-01-13T21:10:00+08:00,41.2966666666667
2016-01-13T21:20:00+08:00,41.03
2016-01-13T21:30:00+08:00,40.69333333333329
2016-01-13T21:40:00+08:00,40.36
2016-01-13T21:50:00+08:00,40.06
2016-01-13T22:00:00+08:00,39.933333333333294
2016-01-13T22:10:00+08:00,39.76
2016-01-13T22:20:00+08:00,39.7
2016-01-13T22:30:00+08:00,39.6333333333333
2016-01-13T22:40:00+08:00,40.1
2016-01-13T22:50:00+08:00,40.53
2016-01-13T23:00:00+08:00,40.7675
2016-01-13T23:10:00+08:00,40.9666666666667
2016-01-13T23:20:00+08:00,41.03
2016-01-13T23:30:00+08:00,41.09
2016-01-13T23:40:00+08:00,41.1266666666667
2016-01-13T23:50:00+08:00,41.1266666666667
2016-01-14T00:00:00+08:00,41.23
2016-01-14T00:10:00+08:00,41.29
2016-01-14T00:20:00+08:00,41.3266666666667
2016-01-14T00:30:00+08:00,41.4666666666667
2016-01-14T00:40:00+08:00,41.5
2016-01-14T00:50:00+08:00,41.5
2016-01-14T01:00:00+08:00,41.59
2016-01-14T01:10:00+08:00,41.59
2016-01-14T01:20:00+08:00,41.59
2016-01-14T01:30:00+08:00,41.59
2016-01-14T01:40:00+08:00,41.7
2016-01-14T01:50:00+08:00,41.7
2016-01-14T02:00:00+08:00,41.79
2016-01-14T02:10:00+08:00,41.79
2016-01-14T02:20:00+08:00,41.79
2016-01-14T02:30:00+08:00,41.79
2016-01-14T02:40:00+08:00,41.863333333333294
2016-01-14T02:50:00+08:00,41.8266666666667
2016-01-14T03:00:00+08:00,41.9
2016-01-14T03:10:00+08:00,41.9
2016-01-14T03:20:00+08:00,41.9666666666667
2016-01-14T03:30:00+08:00,42.0
2016-01-14T03:40:00+08:00,42.04
2016-01-14T03:50:00+08:00,42.0266666666667
2016-01-14T04:00:00+08:00,41.9666666666667
2016-01-14T04:10:00+08:00,42.09
2016-01-14T04:20:00+08:00,42.09
2016-01-14T04:30:00+08:00,42.1266666666667
2016-01-14T04:40:00+08:00,42.1266666666667
2016-01-14T04:50:00+08:00,42.2
2016-01-14T05:00:00+08:00,42.2
2016-01-14T05:10:00+08:00,42.2
2016-01-14T05:20:00+08:00,42.2
2016-01-14T05:30:00+08:00,42.29
2016-01-14T05:40:00+08:00,42.29
2016-01-14T05:50:00+08:00,42.363333333333294
2016-01-14T06:00:00+08:00,42.4
2016-01-14T06:10:00+08:00,42.4
2016-01-14T06:20:00+08:00,42.5
2016-01-14T06:30:00+08:00,42.5
2016-01-14T06:40:00+08:00,42.53
2016-01-14T06:50:00+08:00,42.59
2016-01-14T07:00:00+08:00,42.53
2016-01-14T07:10:00+08:00,42.59
2016-01-14T07:20:00+08:00,42.9266666666667
2016-01-14T07:30:00+08:00,43.26
2016-01-14T07:40:00+08:00,43.1233333333333
2016-01-14T07:50:00+08:00,42.53
2016-01-14T08:00:00+08:00,42.1333333333333
2016-01-14T08:10:00+08:00,42.0
2016-01-14T08:20:00+08:00,42.0
2016-01-14T08:30:00+08:00,41.933333333333294
2016-01-14T08:40:00+08:00,41.79
2016-01-14T08:50:00+08:00,41.6633333333333
2016-01-14T09:00:00+08:00,41.53
2016-01-14T09:10:00+08:00,41.4
2016-01-14T09:20:00+08:00,41.4
2016-01-14T09:30:00+08:00,41.59666666666671
2016-01-14T09:40:00+08:00,41.863333333333294
2016-01-14T09:50:00+08:00,42.0666666666667
2016-01-14T10:00:00+08:00,42.26
2016-01-14T10:10:00+08:00,42.29
2016-01-14T10:20:00+08:00,42.29
2016-01-14T10:30:00+08:00,42.5
2016-01-14T10:40:00+08:00,42.3
2016-01-14T10:50:00+08:00,42.09
2016-01-14T11:00:00+08:00,42.09
2016-01-14T11:10:00+08:00,42.1266666666667
2016-01-14T11:20:00+08:00,42.2
2016-01-14T11:30:00+08:00,42.29
2016-01-14T11:40:00+08:00,42.42
2016-01-14T11:50:00+08:00,42.723333333333294
2016-01-14T12:00:00+08:00,42.933333333333294
2016-01-14T12:10:00+08:00,43.19333333333329
2016-01-14T12:20:00+08:00,43.433333333333294
2016-01-14T12:30:00+08:00,43.1
2016-01-14T12:40:00+08:00,42.43
2016-01-14T12:50:00+08:00,42.1566666666667
2016-01-14T13:00:00+08:00,42.0666666666667
2016-01-14T13:10:00+08:00,42.793333333333294
2016-01-14T13:20:00+08:00,43.6266666666667
2016-01-14T13:30:00+08:00,43.76
2016-01-14T13:40:00+08:00,43.9
2016-01-14T13:50:00+08:00,43.9
2016-01-14T14:00:00+08:00,43.79
2016-01-14T14:10:00+08:00,43.79
2016-01-14T14:20:00+08:00,43.723333333333294
2016-01-14T14:30:00+08:00,43.33
2016-01-14T14:40:00+08:00,42.9666666666667
2016-01-14T14:50:00+08:00,42.8175
2016-01-14T15:00:00+08:00,42.73
2016-01-14T15:10:00+08:00,42.59
2016-01-14T15:20:00+08:00,42.53
2016-01-14T15:30:00+08:00,42.5
2016-01-14T15:40:00+08:00,42.433333333333294
2016-01-14T15:50:00+08:00,42.363333333333294
2016-01-14T16:00:00+08:00,42.29
2016-01-14T16:10:00+08:00,42.26
2016-01-14T16:20:00+08:00,42.1266666666667
2016-01-14T16:30:00+08:00,42.1566666666667
2016-01-14T16:40:00+08:00,42.29
2016-01-14T16:50:00+08:00,42.3266666666667
2016-01-14T17:00:00+08:00,42.66
2016-01-14T17:10:00+08:00,43.3
2016-01-14T17:20:00+08:00,44.4933333333333
2016-01-14T17:30:00+08:00,45.463333333333296
2016-01-14T17:40:00+08:00,45.6633333333333
2016-01-14T17:50:00+08:00,45.4666666666667
2016-01-14T18:00:00+08:00,45.295
2016-01-14T18:10:00+08:00,45.1266666666667
2016-01-14T18:20:00+08:00,44.9666666666667
2016-01-14T18:30:00+08:00,44.8266666666667
2016-01-14T18:40:00+08:00,44.7
2016-01-14T18:50:00+08:00,44.6266666666667
2016-01-14T19:00:00+08:00,44.59
2016-01-14T19:10:00+08:00,44.59
2016-01-14T19:20:00+08:00,44.73
2016-01-14T19:30:00+08:00,45.0633333333333
2016-01-14T19:40:00+08:00,46.433333333333294
2016-01-14T19:50:00+08:00,47.0266666666667
2016-01-14T20:00:00+08:00,47.23
2016-01-14T20:10:00+08:00,47.29
2016-01-14T20:20:00+08:00,47.1333333333333
2016-01-14T20:30:00+08:00,46.86
2016-01-14T20:40:00+08:00,46.6633333333333
2016-01-14T20:50:00+08:00,46.463333333333296
2016-01-14T21:00:00+08:00,46.2666666666667
2016-01-14T21:10:00+08:00,46.9225
2016-01-14T21:20:00+08:00,47.23
2016-01-14T21:30:00+08:00,46.7666666666667
2016-01-14T21:40:00+08:00,46.3
2016-01-14T21:50:00+08:00,46.1266666666667
2016-01-14T22:00:00+08:00,46.1266666666667
2016-01-14T22:10:00+08:00,45.83333333333329
2016-01-14T22:20:00+08:00,45.6266666666667
2016-01-14T22:30:00+08:00,45.56
2016-01-14T22:40:00+08:00,45.3
2016-01-14T22:50:00+08:00,45.1333333333333
2016-01-14T23:00:00+08:00,44.933333333333294
2016-01-14T23:10:00+08:00,44.76
2016-01-14T23:20:00+08:00,44.6266666666667
2016-01-14T23:30:00+08:00,44.4666666666667
2016-01-14T23:40:00+08:00,44.3266666666667
2016-01-14T23:50:00+08:00,44.26
2016-01-15T00:00:00+08:00,44.2
2016-01-15T00:10:00+08:00,44.09
2016-01-15T00:20:00+08:00,44.0225
2016-01-15T00:30:00+08:00,43.933333333333294
2016-01-15T00:40:00+08:00,43.863333333333294
2016-01-15T00:50:00+08:00,43.73
2016-01-15T01:00:00+08:00,43.7
2016-01-15T01:10:00+08:00,43.7
2016-01-15T01:20:00+08:00,43.56
2016-01-15T01:30:00+08:00,43.5
2016-01-15T01:40:00+08:00,43.5
2016-01-15T01:50:00+08:00,43.433333333333294
2016-01-15T02:00:00+08:00,43.4
2016-01-15T02:10:00+08:00,43.4
2016-01-15T02:20:00+08:00,43.4
2016-01-15T02:30:00+08:00,43.4
2016-01-15T02:40:00+08:00,43.26
2016-01-15T02:50:00+08:00,43.2
2016-01-15T03:00:00+08:00,43.1266666666667
2016-01-15T03:10:00+08:00,43.2
2016-01-15T03:20:00+08:00,43.09
2016-01-15T03:30:00+08:00,43.09
2016-01-15T03:40:00+08:00,43.09
2016-01-15T03:50:00+08:00,43.06
2016-01-15T04:00:00+08:00,43.0
2016-01-15T04:10:00+08:00,43.0
2016-01-15T04:20:00+08:00,43.0
2016-01-15T04:30:00+08:00,42.9
2016-01-15T04:40:00+08:00,42.9
2016-01-15T04:50:00+08:00,42.863333333333294
2016-01-15T05:00:00+08:00,42.79
2016-01-15T05:10:00+08:00,42.79
2016-01-15T05:20:00+08:00,42.73
2016-01-15T05:30:00+08:00,42.6266666666667
2016-01-15T05:40:00+08:00,42.5666666666667
2016-01-15T05:50:00+08:00,42.5
2016-01-15T06:00:00+08:00,42.5
2016-01-15T06:10:00+08:00,42.4
2016-01-15T06:20:00+08:00,42.4
2016-01-15T06:30:00+08:00,42.4
2016-01-15T06:40:00+08:00,42.4
2016-01-15T06:50:00+08:00,42.3266666666667
2016-01-15T07:00:00+08:00,42.29
2016-01-15T07:10:00+08:00,42.29
2016-01-15T07:20:00+08:00,42.29
2016-01-15T07:30:00+08:00,42.29
2016-01-15T07:40:00+08:00,42.29
2016-01-15T07:50:00+08:00,42.29
2016-01-15T08:00:00+08:00,42.29
2016-01-15T08:10:00+08:00,42.29
2016-01-15T08:20:00+08:00,42.4
2016-01-15T08:30:00+08:00,42.3266666666667
2016-01-15T08:40:00+08:00,42.4666666666667
2016-01-15T08:50:00+08:00,42.3266666666667
2016-01-15T09:00:00+08:00,42.2
2016-01-15T09:10:00+08:00,41.9266666666667
2016-01-15T09:20:00+08:00,41.363333333333294
2016-01-15T09:30:00+08:00,41.1566666666667
2016-01-15T09:40:00+08:00,40.8
2016-01-15T09:50:00+08:00,40.59
2016-01-15T10:00:00+08:00,40.463333333333296
2016-01-15T10:10:00+08:00,40.363333333333294
2016-01-15T10:20:00+08:00,40.29
2016-01-15T10:30:00+08:00,40.09
2016-01-15T10:40:00+08:00,40.10987654320991
2016-01-15T10:50:00+08:00,40.1297530864198
2016-01-15T11:00:00+08:00,40.1496296296296
2016-01-15T11:10:00+08:00,40.1695061728395
2016-01-15T11:20:00+08:00,40.1893827160494
2016-01-15T11:30:00+08:00,40.2092592592593
2016-01-15T11:40:00+08:00,40.2291358024691
2016-01-15T11:50:00+08:00,40.249012345679
2016-01-15T12:00:00+08:00,40.268888888888895
2016-01-15T12:10:00+08:00,40.2887654320988
2016-01-15T12:20:00+08:00,40.3086419753086
2016-01-15T12:30:00+08:00,40.32851851851849
2016-01-15T12:40:00+08:00,40.3483950617284
2016-01-15T12:50:00+08:00,40.36827160493831
2016-01-15T13:00:00+08:00,40.3881481481481
2016-01-15T13:10:00+08:00,40.408024691358
2016-01-15T13:20:00+08:00,40.4279012345679
2016-01-15T13:30:00+08:00,40.4477777777778
2016-01-15T13:40:00+08:00,40.4676543209877
2016-01-15T13:50:00+08:00,40.4875308641975
2016-01-15T14:00:00+08:00,40.5074074074074
2016-01-15T14:10:00+08:00,40.527283950617296
2016-01-15T14:20:00+08:00,40.5471604938272
2016-01-15T14:30:00+08:00,40.567037037037
2016-01-15T14:40:00+08:00,40.58691358024689
2016-01-15T14:50:00+08:00,40.6067901234568
2016-01-15T15:00:00+08:00,40.6266666666667
2016-01-15T15:10:00+08:00,40.6465432098765
2016-01-15T15:20:00+08:00,40.6664197530864
2016-01-15T15:30:00+08:00,40.6862962962963
2016-01-15T15:40:00+08:00,40.7061728395062
2016-01-15T15:50:00+08:00,40.726049382716
2016-01-15T16:00:00+08:00,40.7459259259259
2016-01-15T16:10:00+08:00,40.7658024691358
2016-01-15T16:20:00+08:00,40.785679012345696
2016-01-15T16:30:00+08:00,40.8055555555556
2016-01-15T16:40:00+08:00,40.8254320987654
2016-01-15T16:50:00+08:00,40.84530864197529
2016-01-15T17:00:00+08:00,40.8651851851852
2016-01-15T17:10:00+08:00,40.8850617283951
2016-01-15T17:20:00+08:00,40.9049382716049
2016-01-15T17:30:00+08:00,40.9248148148148
2016-01-15T17:40:00+08:00,40.9446913580247
2016-01-15T17:50:00+08:00,40.9645679012346
2016-01-15T18:00:00+08:00,40.9844444444444
2016-01-15T18:10:00+08:00,41.0043209876543
2016-01-15T18:20:00+08:00,41.0241975308642
2016-01-15T18:30:00+08:00,41.044074074074096
2016-01-15T18:40:00+08:00,41.063950617284
2016-01-15T18:50:00+08:00,41.0838271604938
2016-01-15T19:00:00+08:00,41.103703703703694
2016-01-15T19:10:00+08:00,41.1235802469136
2016-01-15T19:20:00+08:00,41.1434567901235
2016-01-15T19:30:00+08:00,41.1633333333333
2016-01-15T19:40:00+08:00,43.223333333333294
2016-01-15T19:50:00+08:00,43.33333333333329
2016-01-15T20:00:00+08:00,43.2
2016-01-15T20:10:00+08:00,43.0
2016-01-15T20:20:00+08:00,43.46
2016-01-15T20:30:00+08:00,43.433333333333294
2016-01-15T20:40:00+08:00,43.5
2016-01-15T20:50:00+08:00,42.9966666666667
2016-01-15T21:00:00+08:00,42.33
2016-01-15T21:10:00+08:00,42.2
2016-01-15T21:20:00+08:00,42.26
2016-01-15T21:30:00+08:00,42.53
2016-01-15T21:40:00+08:00,42.6633333333333
2016-01-15T21:50:00+08:00,42.9
2016-01-15T22:00:00+08:00,42.9
2016-01-15T22:10:00+08:00,42.723333333333294
2016-01-15T22:20:00+08:00,42.7966666666667
2016-01-15T22:30:00+08:00,43.19
2016-01-15T22:40:00+08:00,43.1
2016-01-15T22:50:00+08:00,42.9
2016-01-15T23:00:00+08:00,42.933333333333294
2016-01-15T23:10:00+08:00,43.1333333333333
