Time,root.energy.d0.Appliances(DOUBLE)
2016-03-23T09:40:00+08:00,60
2016-03-23T09:50:00+08:00,60
2016-03-23T10:00:00+08:00,80
2016-03-23T10:10:00+08:00,100
2016-03-23T10:20:00+08:00,80
2016-03-23T10:30:00+08:00,110
2016-03-23T10:40:00+08:00,60
2016-03-23T10:50:00+08:00,40
2016-03-23T11:00:00+08:00,40
2016-03-23T11:10:00+08:00,60
2016-03-23T11:20:00+08:00,70
2016-03-23T11:30:00+08:00,90
2016-03-23T11:40:00+08:00,100
2016-03-23T11:50:00+08:00,100
2016-03-23T12:00:00+08:00,50
2016-03-23T12:10:00+08:00,50
2016-03-23T12:20:00+08:00,50
2016-03-23T12:30:00+08:00,50
2016-03-23T12:40:00+08:00,50
2016-03-23T12:50:00+08:00,50
2016-03-23T13:00:00+08:00,50
2016-03-23T13:10:00+08:00,60
2016-03-23T13:20:00+08:00,60
2016-03-23T13:30:00+08:00,60
2016-03-23T13:40:00+08:00,80
2016-03-23T13:50:00+08:00,90
2016-03-23T14:00:00+08:00,90
2016-03-23T14:10:00+08:00,90
2016-03-23T14:20:00+08:00,100
2016-03-23T14:30:00+08:00,100
2016-03-23T14:40:00+08:00,90
2016-03-23T14:50:00+08:00,90
2016-03-23T15:00:00+08:00,60
2016-03-23T15:10:00+08:00,80
2016-03-23T15:20:00+08:00,60
2016-03-23T15:30:00+08:00,70
2016-03-23T15:40:00+08:00,90
2016-03-23T15:50:00+08:00,100
2016-03-23T16:00:00+08:00,120
2016-03-23T16:10:00+08:00,120
2016-03-23T16:20:00+08:00,110
2016-03-23T16:30:00+08:00,90
2016-03-23T16:40:00+08:00,100
2016-03-23T16:50:00+08:00,110
2016-03-23T17:00:00+08:00,100
2016-03-23T17:10:00+08:00,110
2016-03-23T17:20:00+08:00,100
2016-03-23T17:30:00+08:00,90
2016-03-23T17:40:00+08:00,100
2016-03-23T17:50:00+08:00,110
2016-03-23T18:00:00+08:00,100
2016-03-23T18:10:00+08:00,190
2016-03-23T18:20:00+08:00,210
2016-03-23T18:30:00+08:00,140
2016-03-23T18:40:00+08:00,100
2016-03-23T18:50:00+08:00,120
2016-03-23T19:00:00+08:00,90
2016-03-23T19:10:00+08:00,200
2016-03-23T19:20:00+08:00,140
2016-03-23T19:30:00+08:00,100
2016-03-23T19:40:00+08:00,120
2016-03-23T19:50:00+08:00,130
2016-03-23T20:00:00+08:00,150
2016-03-23T20:10:00+08:00,140
2016-03-23T20:20:00+08:00,120
2016-03-23T20:30:00+08:00,140
2016-03-23T20:40:00+08:00,120
2016-03-23T20:50:00+08:00,110
2016-03-23T21:00:00+08:00,90
2016-03-23T21:10:00+08:00,90
2016-03-23T21:20:00+08:00,90
2016-03-23T21:30:00+08:00,90
2016-03-23T21:40:00+08:00,80
2016-03-23T21:50:00+08:00,80
2016-03-23T22:00:00+08:00,60
2016-03-23T22:10:00+08:00,70
2016-03-23T22:20:00+08:00,50
2016-03-23T22:30:00+08:00,80
2016-03-23T22:40:00+08:00,50
2016-03-23T22:50:00+08:00,70
2016-03-23T23:00:00+08:00,60
2016-03-23T23:10:00+08:00,60
2016-03-23T23:20:00+08:00,50
2016-03-23T23:30:00+08:00,40
2016-03-23T23:40:00+08:00,20
2016-03-23T23:50:00+08:00,50
2016-03-24T00:00:00+08:00,50
2016-03-24T00:10:00+08:00,50
2016-03-24T00:20:00+08:00,50
2016-03-24T00:30:00+08:00,50
2016-03-24T00:40:00+08:00,60
2016-03-24T00:50:00+08:00,50
2016-03-24T01:00:00+08:00,60
2016-03-24T01:10:00+08:00,50
2016-03-24T01:20:00+08:00,50
2016-03-24T01:30:00+08:00,50
2016-03-24T01:40:00+08:00,50
2016-03-24T01:50:00+08:00,50
2016-03-24T02:00:00+08:00,50
2016-03-24T02:10:00+08:00,50
2016-03-24T02:20:00+08:00,60
2016-03-24T02:30:00+08:00,60
2016-03-24T02:40:00+08:00,50
2016-03-24T02:50:00+08:00,40
2016-03-24T03:00:00+08:00,50
2016-03-24T03:10:00+08:00,50
2016-03-24T03:20:00+08:00,50
2016-03-24T03:30:00+08:00,50
2016-03-24T03:40:00+08:00,50
2016-03-24T03:50:00+08:00,50
2016-03-24T04:00:00+08:00,40
2016-03-24T04:10:00+08:00,20
2016-03-24T04:20:00+08:00,30
2016-03-24T04:30:00+08:00,30
2016-03-24T04:40:00+08:00,50
2016-03-24T04:50:00+08:00,50
2016-03-24T05:00:00+08:00,60
2016-03-24T05:10:00+08:00,60
2016-03-24T05:20:00+08:00,50
2016-03-24T05:30:00+08:00,50
2016-03-24T05:40:00+08:00,50
2016-03-24T05:50:00+08:00,50
2016-03-24T06:00:00+08:00,50
2016-03-24T06:10:00+08:00,80
2016-03-24T06:20:00+08:00,50
2016-03-24T06:30:00+08:00,50
2016-03-24T06:40:00+08:00,70
2016-03-24T06:50:00+08:00,60
2016-03-24T07:00:00+08:00,100
2016-03-24T07:10:00+08:00,60
2016-03-24T07:20:00+08:00,50
2016-03-24T07:30:00+08:00,40
2016-03-24T07:40:00+08:00,40
2016-03-24T07:50:00+08:00,30
2016-03-24T08:00:00+08:00,30
2016-03-24T08:10:00+08:00,40
2016-03-24T08:20:00+08:00,20
2016-03-24T08:30:00+08:00,60
2016-03-24T08:40:00+08:00,50
2016-03-24T08:50:00+08:00,60
2016-03-24T09:00:00+08:00,60
2016-03-24T09:10:00+08:00,60
2016-03-24T09:20:00+08:00,60
2016-03-24T09:30:00+08:00,60
2016-03-24T09:40:00+08:00,70
2016-03-24T09:50:00+08:00,60
2016-03-24T10:00:00+08:00,70
2016-03-24T10:10:00+08:00,60
2016-03-24T10:20:00+08:00,60
2016-03-24T10:30:00+08:00,60
2016-03-24T10:40:00+08:00,60
2016-03-24T10:50:00+08:00,60
2016-03-24T11:00:00+08:00,70
2016-03-24T11:10:00+08:00,70
2016-03-24T11:20:00+08:00,50
2016-03-24T11:30:00+08:00,50
2016-03-24T11:40:00+08:00,20
2016-03-24T11:50:00+08:00,30
2016-03-24T12:00:00+08:00,30
2016-03-24T12:10:00+08:00,30
2016-03-24T12:20:00+08:00,60
2016-03-24T12:30:00+08:00,50
2016-03-24T12:40:00+08:00,60
2016-03-24T12:50:00+08:00,50
2016-03-24T13:00:00+08:00,50
2016-03-24T13:10:00+08:00,40
2016-03-24T13:20:00+08:00,50
2016-03-24T13:30:00+08:00,50
2016-03-24T13:40:00+08:00,50
2016-03-24T13:50:00+08:00,50
2016-03-24T14:00:00+08:00,50
2016-03-24T14:10:00+08:00,50
2016-03-24T14:20:00+08:00,60
2016-03-24T14:30:00+08:00,40
2016-03-24T14:40:00+08:00,50
2016-03-24T14:50:00+08:00,50
2016-03-24T15:00:00+08:00,50
2016-03-24T15:10:00+08:00,50
2016-03-24T15:20:00+08:00,50
2016-03-24T15:30:00+08:00,30
2016-03-24T15:40:00+08:00,40
2016-03-24T15:50:00+08:00,50
2016-03-24T16:00:00+08:00,90
2016-03-24T16:10:00+08:00,90
2016-03-24T16:20:00+08:00,130
2016-03-24T16:30:00+08:00,130
2016-03-24T16:40:00+08:00,140
2016-03-24T16:50:00+08:00,150
2016-03-24T17:00:00+08:00,140
2016-03-24T17:10:00+08:00,130
2016-03-24T17:20:00+08:00,90
2016-03-24T17:30:00+08:00,100
2016-03-24T17:40:00+08:00,70
2016-03-24T17:50:00+08:00,80
2016-03-24T18:00:00+08:00,90
2016-03-24T18:10:00+08:00,160
2016-03-24T18:20:00+08:00,560
2016-03-24T18:30:00+08:00,390
2016-03-24T18:40:00+08:00,190
2016-03-24T18:50:00+08:00,80
2016-03-24T19:00:00+08:00,90
2016-03-24T19:10:00+08:00,90
2016-03-24T19:20:00+08:00,80
2016-03-24T19:30:00+08:00,100
2016-03-24T19:40:00+08:00,100
2016-03-24T19:50:00+08:00,120
2016-03-24T20:00:00+08:00,100
2016-03-24T20:10:00+08:00,100
2016-03-24T20:20:00+08:00,100
2016-03-24T20:30:00+08:00,100
2016-03-24T20:40:00+08:00,90
2016-03-24T20:50:00+08:00,80
2016-03-24T21:00:00+08:00,110
2016-03-24T21:10:00+08:00,80
2016-03-24T21:20:00+08:00,110
2016-03-24T21:30:00+08:00,100
2016-03-24T21:40:00+08:00,90
2016-03-24T21:50:00+08:00,90
2016-03-24T22:00:00+08:00,70
2016-03-24T22:10:00+08:00,80
2016-03-24T22:20:00+08:00,50
2016-03-24T22:30:00+08:00,50
2016-03-24T22:40:00+08:00,70
2016-03-24T22:50:00+08:00,60
2016-03-24T23:00:00+08:00,50
2016-03-24T23:10:00+08:00,50
2016-03-24T23:20:00+08:00,50
2016-03-24T23:30:00+08:00,50
2016-03-24T23:40:00+08:00,40
2016-03-24T23:50:00+08:00,60
2016-03-25T00:00:00+08:00,60
2016-03-25T00:10:00+08:00,60
2016-03-25T00:20:00+08:00,60
2016-03-25T00:30:00+08:00,50
2016-03-25T00:40:00+08:00,50
2016-03-25T00:50:00+08:00,40
2016-03-25T01:00:00+08:00,30
2016-03-25T01:10:00+08:00,30
2016-03-25T01:20:00+08:00,40
2016-03-25T01:30:00+08:00,50
2016-03-25T01:40:00+08:00,60
2016-03-25T01:50:00+08:00,50
2016-03-25T02:00:00+08:00,50
2016-03-25T02:10:00+08:00,60
2016-03-25T02:20:00+08:00,50
2016-03-25T02:30:00+08:00,50
2016-03-25T02:40:00+08:00,50
2016-03-25T02:50:00+08:00,50
2016-03-25T03:00:00+08:00,60
2016-03-25T03:10:00+08:00,60
2016-03-25T03:20:00+08:00,50
2016-03-25T03:30:00+08:00,60
2016-03-25T03:40:00+08:00,50
2016-03-25T03:50:00+08:00,50
2016-03-25T04:00:00+08:00,50
2016-03-25T04:10:00+08:00,60
2016-03-25T04:20:00+08:00,50
2016-03-25T04:30:00+08:00,60
2016-03-25T04:40:00+08:00,50
2016-03-25T04:50:00+08:00,50
2016-03-25T05:00:00+08:00,50
2016-03-25T05:10:00+08:00,40
2016-03-25T05:20:00+08:00,60
2016-03-25T05:30:00+08:00,50
2016-03-25T05:40:00+08:00,50
2016-03-25T05:50:00+08:00,40
2016-03-25T06:00:00+08:00,40
2016-03-25T06:10:00+08:00,30
2016-03-25T06:20:00+08:00,30
2016-03-25T06:30:00+08:00,60
2016-03-25T06:40:00+08:00,40
2016-03-25T06:50:00+08:00,60
2016-03-25T07:00:00+08:00,50
2016-03-25T07:10:00+08:00,90
2016-03-25T07:20:00+08:00,70
2016-03-25T07:30:00+08:00,60
2016-03-25T07:40:00+08:00,70
2016-03-25T07:50:00+08:00,50
2016-03-25T08:00:00+08:00,60
2016-03-25T08:10:00+08:00,40
2016-03-25T08:20:00+08:00,50
2016-03-25T08:30:00+08:00,50
2016-03-25T08:40:00+08:00,300
2016-03-25T08:50:00+08:00,140
2016-03-25T09:00:00+08:00,490
2016-03-25T09:10:00+08:00,370
2016-03-25T09:20:00+08:00,370
2016-03-25T09:30:00+08:00,210
2016-03-25T09:40:00+08:00,60
2016-03-25T09:50:00+08:00,70
2016-03-25T10:00:00+08:00,90
2016-03-25T10:10:00+08:00,80
2016-03-25T10:20:00+08:00,310
2016-03-25T10:30:00+08:00,370
2016-03-25T10:40:00+08:00,60
2016-03-25T10:50:00+08:00,40
2016-03-25T11:00:00+08:00,250
2016-03-25T11:10:00+08:00,780
2016-03-25T11:20:00+08:00,520
2016-03-25T11:30:00+08:00,440
2016-03-25T11:40:00+08:00,600
2016-03-25T11:50:00+08:00,530
2016-03-25T12:00:00+08:00,290
2016-03-25T12:10:00+08:00,240
2016-03-25T12:20:00+08:00,240
2016-03-25T12:30:00+08:00,80
2016-03-25T12:40:00+08:00,60
2016-03-25T12:50:00+08:00,50
2016-03-25T13:00:00+08:00,230
2016-03-25T13:10:00+08:00,690
2016-03-25T13:20:00+08:00,570
2016-03-25T13:30:00+08:00,330
2016-03-25T13:40:00+08:00,270
2016-03-25T13:50:00+08:00,280
2016-03-25T14:00:00+08:00,250
2016-03-25T14:10:00+08:00,240
2016-03-25T14:20:00+08:00,190
2016-03-25T14:30:00+08:00,80
2016-03-25T14:40:00+08:00,650
2016-03-25T14:50:00+08:00,660
2016-03-25T15:00:00+08:00,370
2016-03-25T15:10:00+08:00,310
2016-03-25T15:20:00+08:00,330
2016-03-25T15:30:00+08:00,320
2016-03-25T15:40:00+08:00,310
2016-03-25T15:50:00+08:00,260
2016-03-25T16:00:00+08:00,200
2016-03-25T16:10:00+08:00,110
2016-03-25T16:20:00+08:00,500
2016-03-25T16:30:00+08:00,640
2016-03-25T16:40:00+08:00,420
2016-03-25T16:50:00+08:00,320
2016-03-25T17:00:00+08:00,300
2016-03-25T17:10:00+08:00,280
2016-03-25T17:20:00+08:00,330
2016-03-25T17:30:00+08:00,240
2016-03-25T17:40:00+08:00,170
2016-03-25T17:50:00+08:00,110
2016-03-25T18:00:00+08:00,470
2016-03-25T18:10:00+08:00,380
2016-03-25T18:20:00+08:00,330
2016-03-25T18:30:00+08:00,340
2016-03-25T18:40:00+08:00,320
2016-03-25T18:50:00+08:00,510
2016-03-25T19:00:00+08:00,880
2016-03-25T19:10:00+08:00,440
2016-03-25T19:20:00+08:00,110
2016-03-25T19:30:00+08:00,110
2016-03-25T19:40:00+08:00,130
2016-03-25T19:50:00+08:00,110
2016-03-25T20:00:00+08:00,120
2016-03-25T20:10:00+08:00,130
2016-03-25T20:20:00+08:00,180
2016-03-25T20:30:00+08:00,130
2016-03-25T20:40:00+08:00,130
2016-03-25T20:50:00+08:00,110
2016-03-25T21:00:00+08:00,110
2016-03-25T21:10:00+08:00,110
2016-03-25T21:20:00+08:00,100
2016-03-25T21:30:00+08:00,110
2016-03-25T21:40:00+08:00,110
2016-03-25T21:50:00+08:00,110
2016-03-25T22:00:00+08:00,90
2016-03-25T22:10:00+08:00,70
2016-03-25T22:20:00+08:00,70
2016-03-25T22:30:00+08:00,50
2016-03-25T22:40:00+08:00,50
2016-03-25T22:50:00+08:00,70
2016-03-25T23:00:00+08:00,50
2016-03-25T23:10:00+08:00,50
2016-03-25T23:20:00+08:00,50
2016-03-25T23:30:00+08:00,50
2016-03-25T23:40:00+08:00,60
2016-03-25T23:50:00+08:00,60
2016-03-26T00:00:00+08:00,70
2016-03-26T00:10:00+08:00,50
2016-03-26T00:20:00+08:00,60
2016-03-26T00:30:00+08:00,50
2016-03-26T00:40:00+08:00,50
2016-03-26T00:50:00+08:00,50
2016-03-26T01:00:00+08:00,50
2016-03-26T01:10:00+08:00,50
2016-03-26T01:20:00+08:00,60
2016-03-26T01:30:00+08:00,60
2016-03-26T01:40:00+08:00,50
2016-03-26T01:50:00+08:00,60
2016-03-26T02:00:00+08:00,60
2016-03-26T02:10:00+08:00,50
2016-03-26T02:20:00+08:00,50
2016-03-26T02:30:00+08:00,50
2016-03-26T02:40:00+08:00,50
2016-03-26T02:50:00+08:00,50
2016-03-26T03:00:00+08:00,40
2016-03-26T03:10:00+08:00,40
2016-03-26T03:20:00+08:00,40
2016-03-26T03:30:00+08:00,30
2016-03-26T03:40:00+08:00,50
2016-03-26T03:50:00+08:00,50
2016-03-26T04:00:00+08:00,60
2016-03-26T04:10:00+08:00,50
2016-03-26T04:20:00+08:00,50
2016-03-26T04:30:00+08:00,60
2016-03-26T04:40:00+08:00,50
2016-03-26T04:50:00+08:00,60
2016-03-26T05:00:00+08:00,60
2016-03-26T05:10:00+08:00,50
2016-03-26T05:20:00+08:00,50
2016-03-26T05:30:00+08:00,50
2016-03-26T05:40:00+08:00,40
2016-03-26T05:50:00+08:00,50
2016-03-26T06:00:00+08:00,60
2016-03-26T06:10:00+08:00,60
2016-03-26T06:20:00+08:00,60
2016-03-26T06:30:00+08:00,50
2016-03-26T06:40:00+08:00,60
2016-03-26T06:50:00+08:00,40
2016-03-26T07:00:00+08:00,60
2016-03-26T07:10:00+08:00,50
2016-03-26T07:20:00+08:00,50
2016-03-26T07:30:00+08:00,50
2016-03-26T07:40:00+08:00,60
2016-03-26T07:50:00+08:00,70
2016-03-26T08:00:00+08:00,80
2016-03-26T08:10:00+08:00,90
2016-03-26T08:20:00+08:00,60
2016-03-26T08:30:00+08:00,60
2016-03-26T08:40:00+08:00,50
2016-03-26T08:50:00+08:00,60
2016-03-26T09:00:00+08:00,50
2016-03-26T09:10:00+08:00,50
2016-03-26T09:20:00+08:00,50
2016-03-26T09:30:00+08:00,60
2016-03-26T09:40:00+08:00,110
2016-03-26T09:50:00+08:00,50
2016-03-26T10:00:00+08:00,150
2016-03-26T10:10:00+08:00,210
2016-03-26T10:20:00+08:00,120
2016-03-26T10:30:00+08:00,380
2016-03-26T10:40:00+08:00,160
2016-03-26T10:50:00+08:00,140
2016-03-26T11:00:00+08:00,130
2016-03-26T11:10:00+08:00,130
2016-03-26T11:20:00+08:00,140
2016-03-26T11:30:00+08:00,210
2016-03-26T11:40:00+08:00,510
2016-03-26T11:50:00+08:00,630
2016-03-26T12:00:00+08:00,500
2016-03-26T12:10:00+08:00,290
2016-03-26T12:20:00+08:00,270
2016-03-26T12:30:00+08:00,250
2016-03-26T12:40:00+08:00,130
2016-03-26T12:50:00+08:00,80
2016-03-26T13:00:00+08:00,100
2016-03-26T13:10:00+08:00,80
2016-03-26T13:20:00+08:00,140
2016-03-26T13:30:00+08:00,80
2016-03-26T13:40:00+08:00,90
2016-03-26T13:50:00+08:00,80
2016-03-26T14:00:00+08:00,80
2016-03-26T14:10:00+08:00,80
2016-03-26T14:20:00+08:00,70
2016-03-26T14:30:00+08:00,70
2016-03-26T14:40:00+08:00,70
2016-03-26T14:50:00+08:00,60
2016-03-26T15:00:00+08:00,60
2016-03-26T15:10:00+08:00,70
2016-03-26T15:20:00+08:00,70
2016-03-26T15:30:00+08:00,80
2016-03-26T15:40:00+08:00,60
2016-03-26T15:50:00+08:00,80
2016-03-26T16:00:00+08:00,60
2016-03-26T16:10:00+08:00,50
2016-03-26T16:20:00+08:00,90
2016-03-26T16:30:00+08:00,100
2016-03-26T16:40:00+08:00,100
2016-03-26T16:50:00+08:00,100
2016-03-26T17:00:00+08:00,120
2016-03-26T17:10:00+08:00,110
2016-03-26T17:20:00+08:00,110
2016-03-26T17:30:00+08:00,110
2016-03-26T17:40:00+08:00,100
2016-03-26T17:50:00+08:00,110
2016-03-26T18:00:00+08:00,100
2016-03-26T18:10:00+08:00,110
2016-03-26T18:20:00+08:00,110
2016-03-26T18:30:00+08:00,100
2016-03-26T18:40:00+08:00,100
2016-03-26T18:50:00+08:00,120
2016-03-26T19:00:00+08:00,240
2016-03-26T19:10:00+08:00,470
2016-03-26T19:20:00+08:00,180
2016-03-26T19:30:00+08:00,100
2016-03-26T19:40:00+08:00,100
2016-03-26T19:50:00+08:00,120
2016-03-26T20:00:00+08:00,450
2016-03-26T20:10:00+08:00,170
2016-03-26T20:20:00+08:00,140
2016-03-26T20:30:00+08:00,150
2016-03-26T20:40:00+08:00,140
2016-03-26T20:50:00+08:00,140
2016-03-26T21:00:00+08:00,120
2016-03-26T21:10:00+08:00,120
2016-03-26T21:20:00+08:00,120
2016-03-26T21:30:00+08:00,120
2016-03-26T21:40:00+08:00,110
2016-03-26T21:50:00+08:00,130
2016-03-26T22:00:00+08:00,470
2016-03-26T22:10:00+08:00,420
2016-03-26T22:20:00+08:00,130
2016-03-26T22:30:00+08:00,110
2016-03-26T22:40:00+08:00,100
2016-03-26T22:50:00+08:00,70
2016-03-26T23:00:00+08:00,50
2016-03-26T23:10:00+08:00,60
2016-03-26T23:20:00+08:00,50
2016-03-26T23:30:00+08:00,60
2016-03-26T23:40:00+08:00,50
2016-03-26T23:50:00+08:00,60
2016-03-27T00:00:00+08:00,60
2016-03-27T00:10:00+08:00,60
2016-03-27T00:20:00+08:00,30
2016-03-27T00:30:00+08:00,30
2016-03-27T00:40:00+08:00,40
2016-03-27T00:50:00+08:00,30
2016-03-27T01:00:00+08:00,70
2016-03-27T01:10:00+08:00,60
2016-03-27T01:20:00+08:00,70
2016-03-27T01:30:00+08:00,60
2016-03-27T01:40:00+08:00,70
2016-03-27T01:50:00+08:00,60
2016-03-27T02:00:00+08:00,60
2016-03-27T02:10:00+08:00,60
2016-03-27T02:20:00+08:00,60
2016-03-27T02:30:00+08:00,60
2016-03-27T02:40:00+08:00,60
2016-03-27T02:50:00+08:00,70
2016-03-27T03:00:00+08:00,60
2016-03-27T03:10:00+08:00,70
2016-03-27T03:20:00+08:00,60
2016-03-27T03:30:00+08:00,60
2016-03-27T03:40:00+08:00,60
2016-03-27T03:50:00+08:00,60
2016-03-27T04:00:00+08:00,60
2016-03-27T04:10:00+08:00,50
2016-03-27T04:20:00+08:00,70
2016-03-27T04:30:00+08:00,60
2016-03-27T04:40:00+08:00,60
2016-03-27T04:50:00+08:00,70
2016-03-27T05:00:00+08:00,60
2016-03-27T05:10:00+08:00,60
2016-03-27T05:20:00+08:00,50
2016-03-27T05:30:00+08:00,50
2016-03-27T05:40:00+08:00,60
2016-03-27T05:50:00+08:00,50
2016-03-27T06:00:00+08:00,60
2016-03-27T06:10:00+08:00,60
2016-03-27T06:20:00+08:00,60
2016-03-27T06:30:00+08:00,70
2016-03-27T06:40:00+08:00,60
2016-03-27T06:50:00+08:00,60
2016-03-27T07:00:00+08:00,50
2016-03-27T07:10:00+08:00,50
2016-03-27T07:20:00+08:00,60
2016-03-27T07:30:00+08:00,50
2016-03-27T07:40:00+08:00,60
2016-03-27T07:50:00+08:00,50
2016-03-27T08:00:00+08:00,40
2016-03-27T08:10:00+08:00,40
2016-03-27T08:20:00+08:00,40
2016-03-27T08:30:00+08:00,40
2016-03-27T08:40:00+08:00,100
2016-03-27T08:50:00+08:00,60
2016-03-27T09:00:00+08:00,50
2016-03-27T09:10:00+08:00,80
2016-03-27T09:20:00+08:00,100
2016-03-27T09:30:00+08:00,80
2016-03-27T09:40:00+08:00,80
2016-03-27T09:50:00+08:00,100
2016-03-27T10:00:00+08:00,80
2016-03-27T10:10:00+08:00,110
2016-03-27T10:20:00+08:00,80
2016-03-27T10:30:00+08:00,90
2016-03-27T10:40:00+08:00,110
2016-03-27T10:50:00+08:00,100
2016-03-27T11:00:00+08:00,100
2016-03-27T11:10:00+08:00,80
2016-03-27T11:20:00+08:00,80
2016-03-27T11:30:00+08:00,70
2016-03-27T11:40:00+08:00,70
2016-03-27T11:50:00+08:00,70
2016-03-27T12:00:00+08:00,60
2016-03-27T12:10:00+08:00,70
2016-03-27T12:20:00+08:00,70
2016-03-27T12:30:00+08:00,80
2016-03-27T12:40:00+08:00,80
2016-03-27T12:50:00+08:00,70
2016-03-27T13:00:00+08:00,80
2016-03-27T13:10:00+08:00,60
2016-03-27T13:20:00+08:00,70
2016-03-27T13:30:00+08:00,70
2016-03-27T13:40:00+08:00,60
2016-03-27T13:50:00+08:00,70
2016-03-27T14:00:00+08:00,60
2016-03-27T14:10:00+08:00,50
2016-03-27T14:20:00+08:00,50
2016-03-27T14:30:00+08:00,60
2016-03-27T14:40:00+08:00,70
2016-03-27T14:50:00+08:00,70
2016-03-27T15:00:00+08:00,70
2016-03-27T15:10:00+08:00,70
2016-03-27T15:20:00+08:00,60
2016-03-27T15:30:00+08:00,70
2016-03-27T15:40:00+08:00,60
2016-03-27T15:50:00+08:00,80
2016-03-27T16:00:00+08:00,70
2016-03-27T16:10:00+08:00,60
2016-03-27T16:20:00+08:00,80
2016-03-27T16:30:00+08:00,60
2016-03-27T16:40:00+08:00,70
2016-03-27T16:50:00+08:00,60
2016-03-27T17:00:00+08:00,70
2016-03-27T17:10:00+08:00,60
2016-03-27T17:20:00+08:00,60
2016-03-27T17:30:00+08:00,80
2016-03-27T17:40:00+08:00,120
2016-03-27T17:50:00+08:00,140
2016-03-27T18:00:00+08:00,140
2016-03-27T18:10:00+08:00,160
2016-03-27T18:20:00+08:00,180
2016-03-27T18:30:00+08:00,160
2016-03-27T18:40:00+08:00,160
2016-03-27T18:50:00+08:00,140
2016-03-27T19:00:00+08:00,120
2016-03-27T19:10:00+08:00,110
2016-03-27T19:20:00+08:00,90
2016-03-27T19:30:00+08:00,90
2016-03-27T19:40:00+08:00,80
2016-03-27T19:50:00+08:00,80
2016-03-27T20:00:00+08:00,80
2016-03-27T20:10:00+08:00,80
2016-03-27T20:20:00+08:00,70
2016-03-27T20:30:00+08:00,70
2016-03-27T20:40:00+08:00,60
2016-03-27T20:50:00+08:00,80
2016-03-27T21:00:00+08:00,100
2016-03-27T21:10:00+08:00,90
2016-03-27T21:20:00+08:00,90
2016-03-27T21:30:00+08:00,80
2016-03-27T21:40:00+08:00,90
2016-03-27T21:50:00+08:00,70
