Time,root.energy.d0.Appliances(DOUBLE)
2016-01-26T07:30:00+08:00,40
2016-01-26T07:40:00+08:00,70
2016-01-26T07:50:00+08:00,380
2016-01-26T08:00:00+08:00,190
2016-01-26T08:10:00+08:00,60
2016-01-26T08:20:00+08:00,60
2016-01-26T08:30:00+08:00,40
2016-01-26T08:40:00+08:00,20
2016-01-26T08:50:00+08:00,20
2016-01-26T09:00:00+08:00,40
2016-01-26T09:10:00+08:00,40
2016-01-26T09:20:00+08:00,40
2016-01-26T09:30:00+08:00,50
2016-01-26T09:40:00+08:00,50
2016-01-26T09:50:00+08:00,40
2016-01-26T10:00:00+08:00,50
2016-01-26T10:10:00+08:00,40
2016-01-26T10:20:00+08:00,30
2016-01-26T10:30:00+08:00,50
2016-01-26T10:40:00+08:00,40
2016-01-26T10:50:00+08:00,40
2016-01-26T11:00:00+08:00,50
2016-01-26T11:10:00+08:00,30
2016-01-26T11:20:00+08:00,20
2016-01-26T11:30:00+08:00,20
2016-01-26T11:40:00+08:00,40
2016-01-26T11:50:00+08:00,40
2016-01-26T12:00:00+08:00,40
2016-01-26T12:10:00+08:00,50
2016-01-26T12:20:00+08:00,40
2016-01-26T12:30:00+08:00,50
2016-01-26T12:40:00+08:00,50
2016-01-26T12:50:00+08:00,40
2016-01-26T13:00:00+08:00,40
2016-01-26T13:10:00+08:00,40
2016-01-26T13:20:00+08:00,40
2016-01-26T13:30:00+08:00,50
2016-01-26T13:40:00+08:00,50
2016-01-26T13:50:00+08:00,30
2016-01-26T14:00:00+08:00,20
2016-01-26T14:10:00+08:00,20
2016-01-26T14:20:00+08:00,30
2016-01-26T14:30:00+08:00,40
2016-01-26T14:40:00+08:00,50
2016-01-26T14:50:00+08:00,40
2016-01-26T15:00:00+08:00,50
2016-01-26T15:10:00+08:00,50
2016-01-26T15:20:00+08:00,40
2016-01-26T15:30:00+08:00,50
2016-01-26T15:40:00+08:00,40
2016-01-26T15:50:00+08:00,30
2016-01-26T16:00:00+08:00,50
2016-01-26T16:10:00+08:00,40
2016-01-26T16:20:00+08:00,50
2016-01-26T16:30:00+08:00,40
2016-01-26T16:40:00+08:00,50
2016-01-26T16:50:00+08:00,40
2016-01-26T17:00:00+08:00,20
2016-01-26T17:10:00+08:00,20
2016-01-26T17:20:00+08:00,20
2016-01-26T17:30:00+08:00,40
2016-01-26T17:40:00+08:00,50
2016-01-26T17:50:00+08:00,50
2016-01-26T18:00:00+08:00,50
2016-01-26T18:10:00+08:00,40
2016-01-26T18:20:00+08:00,40
2016-01-26T18:30:00+08:00,40
2016-01-26T18:40:00+08:00,40
2016-01-26T18:50:00+08:00,40
2016-01-26T19:00:00+08:00,50
2016-01-26T19:10:00+08:00,40
2016-01-26T19:20:00+08:00,40
2016-01-26T19:30:00+08:00,20
2016-01-26T19:40:00+08:00,20
2016-01-26T19:50:00+08:00,30
2016-01-26T20:00:00+08:00,20
2016-01-26T20:10:00+08:00,50
2016-01-26T20:20:00+08:00,50
2016-01-26T20:30:00+08:00,60
2016-01-26T20:40:00+08:00,540
2016-01-26T20:50:00+08:00,610
2016-01-26T21:00:00+08:00,90
2016-01-26T21:10:00+08:00,50
2016-01-26T21:20:00+08:00,60
2016-01-26T21:30:00+08:00,60
2016-01-26T21:40:00+08:00,70
2016-01-26T21:50:00+08:00,70
2016-01-26T22:00:00+08:00,60
2016-01-26T22:10:00+08:00,70
2016-01-26T22:20:00+08:00,40
2016-01-26T22:30:00+08:00,40
2016-01-26T22:40:00+08:00,40
2016-01-26T22:50:00+08:00,310
2016-01-26T23:00:00+08:00,390
2016-01-26T23:10:00+08:00,380
2016-01-26T23:20:00+08:00,370
2016-01-26T23:30:00+08:00,370
2016-01-26T23:40:00+08:00,90
2016-01-26T23:50:00+08:00,60
2016-01-27T00:00:00+08:00,50
2016-01-27T00:10:00+08:00,50
2016-01-27T00:20:00+08:00,50
2016-01-27T00:30:00+08:00,40
2016-01-27T00:40:00+08:00,50
2016-01-27T00:50:00+08:00,30
2016-01-27T01:00:00+08:00,20
2016-01-27T01:10:00+08:00,20
2016-01-27T01:20:00+08:00,30
2016-01-27T01:30:00+08:00,40
2016-01-27T01:40:00+08:00,50
2016-01-27T01:50:00+08:00,50
2016-01-27T02:00:00+08:00,40
2016-01-27T02:10:00+08:00,40
2016-01-27T02:20:00+08:00,40
2016-01-27T02:30:00+08:00,40
2016-01-27T02:40:00+08:00,40
2016-01-27T02:50:00+08:00,40
2016-01-27T03:00:00+08:00,20
2016-01-27T03:10:00+08:00,30
2016-01-27T03:20:00+08:00,20
2016-01-27T03:30:00+08:00,40
2016-01-27T03:40:00+08:00,40
2016-01-27T03:50:00+08:00,40
2016-01-27T04:00:00+08:00,40
2016-01-27T04:10:00+08:00,50
2016-01-27T04:20:00+08:00,50
2016-01-27T04:30:00+08:00,40
2016-01-27T04:40:00+08:00,40
2016-01-27T04:50:00+08:00,30
2016-01-27T05:00:00+08:00,20
2016-01-27T05:10:00+08:00,20
2016-01-27T05:20:00+08:00,20
2016-01-27T05:30:00+08:00,50
2016-01-27T05:40:00+08:00,50
2016-01-27T05:50:00+08:00,40
2016-01-27T06:00:00+08:00,40
2016-01-27T06:10:00+08:00,50
2016-01-27T06:20:00+08:00,40
2016-01-27T06:30:00+08:00,40
2016-01-27T06:40:00+08:00,40
2016-01-27T06:50:00+08:00,20
2016-01-27T07:00:00+08:00,60
2016-01-27T07:10:00+08:00,20
2016-01-27T07:20:00+08:00,40
2016-01-27T07:30:00+08:00,110
2016-01-27T07:40:00+08:00,310
2016-01-27T07:50:00+08:00,50
2016-01-27T08:00:00+08:00,60
2016-01-27T08:10:00+08:00,60
2016-01-27T08:20:00+08:00,60
2016-01-27T08:30:00+08:00,60
2016-01-27T08:40:00+08:00,60
2016-01-27T08:50:00+08:00,60
2016-01-27T09:00:00+08:00,50
2016-01-27T09:10:00+08:00,60
2016-01-27T09:20:00+08:00,40
2016-01-27T09:30:00+08:00,50
2016-01-27T09:40:00+08:00,390
2016-01-27T09:50:00+08:00,340
2016-01-27T10:00:00+08:00,40
2016-01-27T10:10:00+08:00,20
2016-01-27T10:20:00+08:00,20
2016-01-27T10:30:00+08:00,20
2016-01-27T10:40:00+08:00,30
2016-01-27T10:50:00+08:00,40
2016-01-27T11:00:00+08:00,50
2016-01-27T11:10:00+08:00,50
2016-01-27T11:20:00+08:00,40
2016-01-27T11:30:00+08:00,40
2016-01-27T11:40:00+08:00,40
2016-01-27T11:50:00+08:00,40
2016-01-27T12:00:00+08:00,40
2016-01-27T12:10:00+08:00,40
2016-01-27T12:20:00+08:00,30
2016-01-27T12:30:00+08:00,30
2016-01-27T12:40:00+08:00,30
2016-01-27T12:50:00+08:00,20
2016-01-27T13:00:00+08:00,40
2016-01-27T13:10:00+08:00,40
2016-01-27T13:20:00+08:00,40
2016-01-27T13:30:00+08:00,40
2016-01-27T13:40:00+08:00,50
2016-01-27T13:50:00+08:00,40
2016-01-27T14:00:00+08:00,60
2016-01-27T14:10:00+08:00,40
2016-01-27T14:20:00+08:00,30
2016-01-27T14:30:00+08:00,40
2016-01-27T14:40:00+08:00,40
2016-01-27T14:50:00+08:00,40
2016-01-27T15:00:00+08:00,30
2016-01-27T15:10:00+08:00,20
2016-01-27T15:20:00+08:00,30
2016-01-27T15:30:00+08:00,20
2016-01-27T15:40:00+08:00,50
2016-01-27T15:50:00+08:00,40
2016-01-27T16:00:00+08:00,30
2016-01-27T16:10:00+08:00,50
2016-01-27T16:20:00+08:00,40
2016-01-27T16:30:00+08:00,40
2016-01-27T16:40:00+08:00,50
2016-01-27T16:50:00+08:00,40
2016-01-27T17:00:00+08:00,40
2016-01-27T17:10:00+08:00,40
2016-01-27T17:20:00+08:00,40
2016-01-27T17:30:00+08:00,30
2016-01-27T17:40:00+08:00,30
2016-01-27T17:50:00+08:00,20
2016-01-27T18:00:00+08:00,30
2016-01-27T18:10:00+08:00,40
2016-01-27T18:20:00+08:00,40
2016-01-27T18:30:00+08:00,50
2016-01-27T18:40:00+08:00,40
2016-01-27T18:50:00+08:00,40
2016-01-27T19:00:00+08:00,40
2016-01-27T19:10:00+08:00,40
2016-01-27T19:20:00+08:00,50
2016-01-27T19:30:00+08:00,40
2016-01-27T19:40:00+08:00,30
2016-01-27T19:50:00+08:00,40
2016-01-27T20:00:00+08:00,30
2016-01-27T20:10:00+08:00,20
2016-01-27T20:20:00+08:00,20
2016-01-27T20:30:00+08:00,30
2016-01-27T20:40:00+08:00,40
2016-01-27T20:50:00+08:00,40
2016-01-27T21:00:00+08:00,50
2016-01-27T21:10:00+08:00,30
2016-01-27T21:20:00+08:00,40
2016-01-27T21:30:00+08:00,40
2016-01-27T21:40:00+08:00,50
2016-01-27T21:50:00+08:00,40
2016-01-27T22:00:00+08:00,50
2016-01-27T22:10:00+08:00,40
2016-01-27T22:20:00+08:00,40
2016-01-27T22:30:00+08:00,40
2016-01-27T22:40:00+08:00,30
2016-01-27T22:50:00+08:00,30
2016-01-27T23:00:00+08:00,20
2016-01-27T23:10:00+08:00,30
2016-01-27T23:20:00+08:00,20
2016-01-27T23:30:00+08:00,50
2016-01-27T23:40:00+08:00,40
2016-01-27T23:50:00+08:00,40
2016-01-28T00:00:00+08:00,40
2016-01-28T00:10:00+08:00,40
2016-01-28T00:20:00+08:00,40
2016-01-28T00:30:00+08:00,50
2016-01-28T00:40:00+08:00,50
2016-01-28T00:50:00+08:00,40
2016-01-28T01:00:00+08:00,40
2016-01-28T01:10:00+08:00,40
2016-01-28T01:20:00+08:00,20
2016-01-28T01:30:00+08:00,20
2016-01-28T01:40:00+08:00,30
2016-01-28T01:50:00+08:00,30
2016-01-28T02:00:00+08:00,50
2016-01-28T02:10:00+08:00,50
2016-01-28T02:20:00+08:00,30
2016-01-28T02:30:00+08:00,40
2016-01-28T02:40:00+08:00,50
2016-01-28T02:50:00+08:00,30
2016-01-28T03:00:00+08:00,50
2016-01-28T03:10:00+08:00,50
2016-01-28T03:20:00+08:00,40
2016-01-28T03:30:00+08:00,40
2016-01-28T03:40:00+08:00,40
2016-01-28T03:50:00+08:00,30
2016-01-28T04:00:00+08:00,10
2016-01-28T04:10:00+08:00,20
2016-01-28T04:20:00+08:00,30
2016-01-28T04:30:00+08:00,50
2016-01-28T04:40:00+08:00,50
2016-01-28T04:50:00+08:00,40
2016-01-28T05:00:00+08:00,40
2016-01-28T05:10:00+08:00,40
2016-01-28T05:20:00+08:00,40
2016-01-28T05:30:00+08:00,40
2016-01-28T05:40:00+08:00,40
2016-01-28T05:50:00+08:00,50
2016-01-28T06:00:00+08:00,40
2016-01-28T06:10:00+08:00,40
2016-01-28T06:20:00+08:00,20
2016-01-28T06:30:00+08:00,20
2016-01-28T06:40:00+08:00,20
2016-01-28T06:50:00+08:00,40
2016-01-28T07:00:00+08:00,50
2016-01-28T07:10:00+08:00,40
2016-01-28T07:20:00+08:00,40
2016-01-28T07:30:00+08:00,40
2016-01-28T07:40:00+08:00,40
2016-01-28T07:50:00+08:00,30
2016-01-28T08:00:00+08:00,40
2016-01-28T08:10:00+08:00,50
2016-01-28T08:20:00+08:00,30
2016-01-28T08:30:00+08:00,40
2016-01-28T08:40:00+08:00,10
2016-01-28T08:50:00+08:00,20
2016-01-28T09:00:00+08:00,40
2016-01-28T09:10:00+08:00,40
2016-01-28T09:20:00+08:00,40
2016-01-28T09:30:00+08:00,50
2016-01-28T09:40:00+08:00,50
2016-01-28T09:50:00+08:00,40
2016-01-28T10:00:00+08:00,40
2016-01-28T10:10:00+08:00,40
2016-01-28T10:20:00+08:00,40
2016-01-28T10:30:00+08:00,30
2016-01-28T10:40:00+08:00,20
2016-01-28T10:50:00+08:00,20
2016-01-28T11:00:00+08:00,30
2016-01-28T11:10:00+08:00,50
2016-01-28T11:20:00+08:00,40
2016-01-28T11:30:00+08:00,40
2016-01-28T11:40:00+08:00,40
2016-01-28T11:50:00+08:00,50
2016-01-28T12:00:00+08:00,40
2016-01-28T12:10:00+08:00,40
2016-01-28T12:20:00+08:00,50
2016-01-28T12:30:00+08:00,50
2016-01-28T12:40:00+08:00,40
2016-01-28T12:50:00+08:00,30
2016-01-28T13:00:00+08:00,10
2016-01-28T13:10:00+08:00,20
2016-01-28T13:20:00+08:00,30
2016-01-28T13:30:00+08:00,50
2016-01-28T13:40:00+08:00,50
2016-01-28T13:50:00+08:00,40
2016-01-28T14:00:00+08:00,50
2016-01-28T14:10:00+08:00,40
2016-01-28T14:20:00+08:00,40
2016-01-28T14:30:00+08:00,40
2016-01-28T14:40:00+08:00,40
2016-01-28T14:50:00+08:00,50
2016-01-28T15:00:00+08:00,50
2016-01-28T15:10:00+08:00,20
2016-01-28T15:20:00+08:00,20
2016-01-28T15:30:00+08:00,20
2016-01-28T15:40:00+08:00,20
2016-01-28T15:50:00+08:00,40
2016-01-28T16:00:00+08:00,50
2016-01-28T16:10:00+08:00,50
2016-01-28T16:20:00+08:00,40
2016-01-28T16:30:00+08:00,50
2016-01-28T16:40:00+08:00,30
2016-01-28T16:50:00+08:00,40
2016-01-28T17:00:00+08:00,40
2016-01-28T17:10:00+08:00,40
2016-01-28T17:20:00+08:00,40
2016-01-28T17:30:00+08:00,50
2016-01-28T17:40:00+08:00,50
2016-01-28T17:50:00+08:00,30
2016-01-28T18:00:00+08:00,20
2016-01-28T18:10:00+08:00,20
2016-01-28T18:20:00+08:00,20
2016-01-28T18:30:00+08:00,50
2016-01-28T18:40:00+08:00,40
2016-01-28T18:50:00+08:00,50
2016-01-28T19:00:00+08:00,50
2016-01-28T19:10:00+08:00,40
2016-01-28T19:20:00+08:00,40
2016-01-28T19:30:00+08:00,40
2016-01-28T19:40:00+08:00,40
2016-01-28T19:50:00+08:00,30
2016-01-28T20:00:00+08:00,20
2016-01-28T20:10:00+08:00,20
2016-01-28T20:20:00+08:00,30
2016-01-28T20:30:00+08:00,40
2016-01-28T20:40:00+08:00,40
2016-01-28T20:50:00+08:00,50
2016-01-28T21:00:00+08:00,30
2016-01-28T21:10:00+08:00,40
2016-01-28T21:20:00+08:00,50
2016-01-28T21:30:00+08:00,40
2016-01-28T21:40:00+08:00,50
2016-01-28T21:50:00+08:00,40
2016-01-28T22:00:00+08:00,40
2016-01-28T22:10:00+08:00,40
2016-01-28T22:20:00+08:00,20
2016-01-28T22:30:00+08:00,20
2016-01-28T22:40:00+08:00,30
2016-01-28T22:50:00+08:00,20
2016-01-28T23:00:00+08:00,50
2016-01-28T23:10:00+08:00,40
2016-01-28T23:20:00+08:00,40
2016-01-28T23:30:00+08:00,40
2016-01-28T23:40:00+08:00,40
2016-01-28T23:50:00+08:00,40
2016-01-29T00:00:00+08:00,50
2016-01-29T00:10:00+08:00,50
2016-01-29T00:20:00+08:00,40
2016-01-29T00:30:00+08:00,20
2016-01-29T00:40:00+08:00,20
2016-01-29T00:50:00+08:00,20
2016-01-29T01:00:00+08:00,30
2016-01-29T01:10:00+08:00,50
2016-01-29T01:20:00+08:00,50
2016-01-29T01:30:00+08:00,40
2016-01-29T01:40:00+08:00,50
2016-01-29T01:50:00+08:00,40
2016-01-29T02:00:00+08:00,40
2016-01-29T02:10:00+08:00,40
2016-01-29T02:20:00+08:00,40
2016-01-29T02:30:00+08:00,40
2016-01-29T02:40:00+08:00,50
2016-01-29T02:50:00+08:00,40
2016-01-29T03:00:00+08:00,20
2016-01-29T03:10:00+08:00,20
2016-01-29T03:20:00+08:00,20
2016-01-29T03:30:00+08:00,30
2016-01-29T03:40:00+08:00,50
2016-01-29T03:50:00+08:00,40
2016-01-29T04:00:00+08:00,50
2016-01-29T04:10:00+08:00,40
2016-01-29T04:20:00+08:00,50
2016-01-29T04:30:00+08:00,40
2016-01-29T04:40:00+08:00,40
2016-01-29T04:50:00+08:00,20
2016-01-29T05:00:00+08:00,30
2016-01-29T05:10:00+08:00,20
2016-01-29T05:20:00+08:00,20
2016-01-29T05:30:00+08:00,50
2016-01-29T05:40:00+08:00,40
2016-01-29T05:50:00+08:00,40
2016-01-29T06:00:00+08:00,40
2016-01-29T06:10:00+08:00,40
2016-01-29T06:20:00+08:00,40
2016-01-29T06:30:00+08:00,40
2016-01-29T06:40:00+08:00,50
2016-01-29T06:50:00+08:00,50
2016-01-29T07:00:00+08:00,20
2016-01-29T07:10:00+08:00,20
2016-01-29T07:20:00+08:00,20
2016-01-29T07:30:00+08:00,30
2016-01-29T07:40:00+08:00,40
2016-01-29T07:50:00+08:00,40
2016-01-29T08:00:00+08:00,50
2016-01-29T08:10:00+08:00,40
2016-01-29T08:20:00+08:00,40
2016-01-29T08:30:00+08:00,40
2016-01-29T08:40:00+08:00,40
2016-01-29T08:50:00+08:00,40
2016-01-29T09:00:00+08:00,40
2016-01-29T09:10:00+08:00,20
2016-01-29T09:20:00+08:00,20
2016-01-29T09:30:00+08:00,30
2016-01-29T09:40:00+08:00,40
2016-01-29T09:50:00+08:00,40
2016-01-29T10:00:00+08:00,40
2016-01-29T10:10:00+08:00,40
2016-01-29T10:20:00+08:00,40
2016-01-29T10:30:00+08:00,40
2016-01-29T10:40:00+08:00,50
2016-01-29T10:50:00+08:00,40
2016-01-29T11:00:00+08:00,40
2016-01-29T11:10:00+08:00,30
2016-01-29T11:20:00+08:00,20
2016-01-29T11:30:00+08:00,20
2016-01-29T11:40:00+08:00,10
2016-01-29T11:50:00+08:00,60
2016-01-29T12:00:00+08:00,40
2016-01-29T12:10:00+08:00,40
2016-01-29T12:20:00+08:00,50
2016-01-29T12:30:00+08:00,40
2016-01-29T12:40:00+08:00,40
2016-01-29T12:50:00+08:00,40
2016-01-29T13:00:00+08:00,40
2016-01-29T13:10:00+08:00,50
2016-01-29T13:20:00+08:00,20
2016-01-29T13:30:00+08:00,30
2016-01-29T13:40:00+08:00,20
2016-01-29T13:50:00+08:00,20
2016-01-29T14:00:00+08:00,40
2016-01-29T14:10:00+08:00,50
2016-01-29T14:20:00+08:00,40
2016-01-29T14:30:00+08:00,40
2016-01-29T14:40:00+08:00,50
2016-01-29T14:50:00+08:00,50
2016-01-29T15:00:00+08:00,30
2016-01-29T15:10:00+08:00,40
2016-01-29T15:20:00+08:00,30
2016-01-29T15:30:00+08:00,20
2016-01-29T15:40:00+08:00,20
2016-01-29T15:50:00+08:00,30
2016-01-29T16:00:00+08:00,40
2016-01-29T16:10:00+08:00,50
2016-01-29T16:20:00+08:00,40
2016-01-29T16:30:00+08:00,40
2016-01-29T16:40:00+08:00,50
2016-01-29T16:50:00+08:00,60
2016-01-29T17:00:00+08:00,70
2016-01-29T17:10:00+08:00,60
2016-01-29T17:20:00+08:00,70
2016-01-29T17:30:00+08:00,70
2016-01-29T17:40:00+08:00,70
2016-01-29T17:50:00+08:00,50
2016-01-29T18:00:00+08:00,70
2016-01-29T18:10:00+08:00,80
2016-01-29T18:20:00+08:00,110
2016-01-29T18:30:00+08:00,80
2016-01-29T18:40:00+08:00,90
2016-01-29T18:50:00+08:00,80
2016-01-29T19:00:00+08:00,80
2016-01-29T19:10:00+08:00,70
2016-01-29T19:20:00+08:00,80
2016-01-29T19:30:00+08:00,90
2016-01-29T19:40:00+08:00,100
2016-01-29T19:50:00+08:00,110
2016-01-29T20:00:00+08:00,90
2016-01-29T20:10:00+08:00,80
2016-01-29T20:20:00+08:00,70
2016-01-29T20:30:00+08:00,60
2016-01-29T20:40:00+08:00,80
2016-01-29T20:50:00+08:00,80
2016-01-29T21:00:00+08:00,80
2016-01-29T21:10:00+08:00,90
2016-01-29T21:20:00+08:00,80
2016-01-29T21:30:00+08:00,90
2016-01-29T21:40:00+08:00,80
2016-01-29T21:50:00+08:00,60
2016-01-29T22:00:00+08:00,70
2016-01-29T22:10:00+08:00,70
2016-01-29T22:20:00+08:00,70
2016-01-29T22:30:00+08:00,80
2016-01-29T22:40:00+08:00,80
2016-01-29T22:50:00+08:00,50
2016-01-29T23:00:00+08:00,50
2016-01-29T23:10:00+08:00,60
2016-01-29T23:20:00+08:00,50
2016-01-29T23:30:00+08:00,80
2016-01-29T23:40:00+08:00,60
2016-01-29T23:50:00+08:00,50
2016-01-30T00:00:00+08:00,50
2016-01-30T00:10:00+08:00,40
2016-01-30T00:20:00+08:00,40
2016-01-30T00:30:00+08:00,40
2016-01-30T00:40:00+08:00,40
2016-01-30T00:50:00+08:00,50
2016-01-30T01:00:00+08:00,40
2016-01-30T01:10:00+08:00,40
2016-01-30T01:20:00+08:00,30
2016-01-30T01:30:00+08:00,20
2016-01-30T01:40:00+08:00,20
2016-01-30T01:50:00+08:00,50
2016-01-30T02:00:00+08:00,40
2016-01-30T02:10:00+08:00,40
2016-01-30T02:20:00+08:00,40
2016-01-30T02:30:00+08:00,50
2016-01-30T02:40:00+08:00,50
2016-01-30T02:50:00+08:00,50
2016-01-30T03:00:00+08:00,30
2016-01-30T03:10:00+08:00,40
2016-01-30T03:20:00+08:00,40
2016-01-30T03:30:00+08:00,40
2016-01-30T03:40:00+08:00,50
2016-01-30T03:50:00+08:00,20
2016-01-30T04:00:00+08:00,30
2016-01-30T04:10:00+08:00,20
2016-01-30T04:20:00+08:00,30
2016-01-30T04:30:00+08:00,40
2016-01-30T04:40:00+08:00,40
2016-01-30T04:50:00+08:00,50
2016-01-30T05:00:00+08:00,40
2016-01-30T05:10:00+08:00,50
2016-01-30T05:20:00+08:00,40
2016-01-30T05:30:00+08:00,40
2016-01-30T05:40:00+08:00,50
2016-01-30T05:50:00+08:00,30
2016-01-30T06:00:00+08:00,40
2016-01-30T06:10:00+08:00,40
2016-01-30T06:20:00+08:00,50
2016-01-30T06:30:00+08:00,40
2016-01-30T06:40:00+08:00,50
2016-01-30T06:50:00+08:00,30
2016-01-30T07:00:00+08:00,20
2016-01-30T07:10:00+08:00,20
2016-01-30T07:20:00+08:00,20
2016-01-30T07:30:00+08:00,40
2016-01-30T07:40:00+08:00,40
2016-01-30T07:50:00+08:00,50
2016-01-30T08:00:00+08:00,50
2016-01-30T08:10:00+08:00,40
2016-01-30T08:20:00+08:00,40
2016-01-30T08:30:00+08:00,60
2016-01-30T08:40:00+08:00,50
2016-01-30T08:50:00+08:00,40
2016-01-30T09:00:00+08:00,50
2016-01-30T09:10:00+08:00,50
2016-01-30T09:20:00+08:00,40
2016-01-30T09:30:00+08:00,30
2016-01-30T09:40:00+08:00,30
2016-01-30T09:50:00+08:00,60
2016-01-30T10:00:00+08:00,50
2016-01-30T10:10:00+08:00,40
2016-01-30T10:20:00+08:00,40
2016-01-30T10:30:00+08:00,100
2016-01-30T10:40:00+08:00,60
2016-01-30T10:50:00+08:00,50
2016-01-30T11:00:00+08:00,40
2016-01-30T11:10:00+08:00,50
2016-01-30T11:20:00+08:00,40
2016-01-30T11:30:00+08:00,50
2016-01-30T11:40:00+08:00,180
2016-01-30T11:50:00+08:00,100
2016-01-30T12:00:00+08:00,80
2016-01-30T12:10:00+08:00,200
2016-01-30T12:20:00+08:00,80
2016-01-30T12:30:00+08:00,70
2016-01-30T12:40:00+08:00,80
2016-01-30T12:50:00+08:00,70
2016-01-30T13:00:00+08:00,90
2016-01-30T13:10:00+08:00,220
2016-01-30T13:20:00+08:00,430
2016-01-30T13:30:00+08:00,400
2016-01-30T13:40:00+08:00,410
2016-01-30T13:50:00+08:00,420
2016-01-30T14:00:00+08:00,420
2016-01-30T14:10:00+08:00,140
2016-01-30T14:20:00+08:00,130
2016-01-30T14:30:00+08:00,130
2016-01-30T14:40:00+08:00,440
2016-01-30T14:50:00+08:00,320
2016-01-30T15:00:00+08:00,400
2016-01-30T15:10:00+08:00,230
2016-01-30T15:20:00+08:00,130
2016-01-30T15:30:00+08:00,100
2016-01-30T15:40:00+08:00,100
2016-01-30T15:50:00+08:00,110
2016-01-30T16:00:00+08:00,110
2016-01-30T16:10:00+08:00,120
2016-01-30T16:20:00+08:00,100
2016-01-30T16:30:00+08:00,160
2016-01-30T16:40:00+08:00,510
2016-01-30T16:50:00+08:00,450
2016-01-30T17:00:00+08:00,670
2016-01-30T17:10:00+08:00,660
2016-01-30T17:20:00+08:00,630
2016-01-30T17:30:00+08:00,610
2016-01-30T17:40:00+08:00,590
2016-01-30T17:50:00+08:00,260
2016-01-30T18:00:00+08:00,120
2016-01-30T18:10:00+08:00,250
2016-01-30T18:20:00+08:00,400
2016-01-30T18:30:00+08:00,120
2016-01-30T18:40:00+08:00,120
2016-01-30T18:50:00+08:00,190
2016-01-30T19:00:00+08:00,670
2016-01-30T19:10:00+08:00,780
2016-01-30T19:20:00+08:00,620
2016-01-30T19:30:00+08:00,210
2016-01-30T19:40:00+08:00,110
2016-01-30T19:50:00+08:00,100
2016-01-30T20:00:00+08:00,90
2016-01-30T20:10:00+08:00,90
2016-01-30T20:20:00+08:00,100
2016-01-30T20:30:00+08:00,100
2016-01-30T20:40:00+08:00,110
2016-01-30T20:50:00+08:00,100
2016-01-30T21:00:00+08:00,110
2016-01-30T21:10:00+08:00,100
2016-01-30T21:20:00+08:00,100
2016-01-30T21:30:00+08:00,90
2016-01-30T21:40:00+08:00,90
2016-01-30T21:50:00+08:00,90
2016-01-30T22:00:00+08:00,90
2016-01-30T22:10:00+08:00,70
2016-01-30T22:20:00+08:00,60
2016-01-30T22:30:00+08:00,70
2016-01-30T22:40:00+08:00,50
2016-01-30T22:50:00+08:00,50
2016-01-30T23:00:00+08:00,50
2016-01-30T23:10:00+08:00,50
2016-01-30T23:20:00+08:00,60
2016-01-30T23:30:00+08:00,40
2016-01-30T23:40:00+08:00,40
2016-01-30T23:50:00+08:00,40
2016-01-31T00:00:00+08:00,50
2016-01-31T00:10:00+08:00,40
2016-01-31T00:20:00+08:00,50
2016-01-31T00:30:00+08:00,50
