Time,root.PAMAP2.d0.s3(DOUBLE)
1970-01-01T08:00:13.850+08:00,30.0625
1970-01-01T08:00:13.860+08:00,30.0625
1970-01-01T08:00:13.870+08:00,30.0625
1970-01-01T08:00:13.880+08:00,30.0625
1970-01-01T08:00:13.890+08:00,30.125
1970-01-01T08:00:13.900+08:00,30.125
1970-01-01T08:00:13.910+08:00,30.125
1970-01-01T08:00:13.920+08:00,30.125
1970-01-01T08:00:13.930+08:00,30.125
1970-01-01T08:00:13.940+08:00,30.125
1970-01-01T08:00:13.950+08:00,30.125
1970-01-01T08:00:13.960+08:00,30.125
1970-01-01T08:00:13.970+08:00,30.125
1970-01-01T08:00:13.980+08:00,30.125
1970-01-01T08:00:13.990+08:00,30.125
1970-01-01T08:00:14.000+08:00,30.125
1970-01-01T08:00:14.010+08:00,30.125
1970-01-01T08:00:14.020+08:00,30.125
1970-01-01T08:00:14.030+08:00,30.125
1970-01-01T08:00:14.040+08:00,30.125
1970-01-01T08:00:14.050+08:00,30.125
1970-01-01T08:00:14.060+08:00,30.125
1970-01-01T08:00:14.070+08:00,30.125
1970-01-01T08:00:14.080+08:00,30.125
1970-01-01T08:00:14.090+08:00,30.125
1970-01-01T08:00:14.100+08:00,30.125
1970-01-01T08:00:14.110+08:00,30.125
1970-01-01T08:00:14.120+08:00,30.125
1970-01-01T08:00:14.130+08:00,30.125
1970-01-01T08:00:14.140+08:00,30.125
1970-01-01T08:00:14.150+08:00,30.125
1970-01-01T08:00:14.160+08:00,30.125
1970-01-01T08:00:14.170+08:00,30.125
1970-01-01T08:00:14.180+08:00,30.125
1970-01-01T08:00:14.190+08:00,30.125
1970-01-01T08:00:14.200+08:00,30.125
1970-01-01T08:00:14.210+08:00,30.125
1970-01-01T08:00:14.220+08:00,30.125
1970-01-01T08:00:14.230+08:00,30.125
1970-01-01T08:00:14.240+08:00,30.125
1970-01-01T08:00:14.250+08:00,30.125
1970-01-01T08:00:14.260+08:00,30.125
1970-01-01T08:00:14.270+08:00,30.125
1970-01-01T08:00:14.280+08:00,30.125
